,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
5998,2004_06_12,european,ITC15,novara,2,udc,7579.0
5999,2004_06_12,european,ITC15,novara,2,ulivo,51236.0
6000,2004_06_12,european,ITC15,novara,2,uv,160.0
6001,2004_06_12,european,ITC16,cuneo,0,eligible_voters,454800.0
6002,2004_06_12,european,ITC16,cuneo,1,issued_ballots,361390.0
6003,2004_06_12,european,ITC16,cuneo,2,ap_udeur,790.0
6004,2004_06_12,european,ITC16,cuneo,2,verdi,1701.0
6005,2004_06_12,european,ITC16,cuneo,2,ala,2465.0
6006,2004_06_12,european,ITC16,cuneo,2,an,20422.0
6007,2004_06_12,european,ITC16,cuneo,2,as,2574.0
6008,2004_06_12,european,ITC16,cuneo,2,ci,4643.0
6009,2004_06_12,european,ITC16,cuneo,2,idv_occhetto,7153.0
6010,2004_06_12,european,ITC16,cuneo,2,verdi2,6015.0
6011,2004_06_12,european,ITC16,cuneo,2,ft,1311.0
6012,2004_06_12,european,ITC16,cuneo,2,fi,77341.0
6013,2004_06_12,european,ITC16,cuneo,2,lega,42957.0
6014,2004_06_12,european,ITC16,cuneo,2,lc,2156.0
6015,2004_06_12,european,ITC16,cuneo,2,bonino,12114.0
6016,2004_06_12,european,ITC16,cuneo,2,mis,445.0
6017,2004_06_12,european,ITC16,cuneo,2,ne,3091.0
6018,2004_06_12,european,ITC16,cuneo,2,pss,1250.0
6019,2004_06_12,european,ITC16,cuneo,2,pn,224.0
6020,2004_06_12,european,ITC16,cuneo,2,pp,5183.0
6021,2004_06_12,european,ITC16,cuneo,2,pri,1173.0
6022,2004_06_12,european,ITC16,cuneo,2,rc,11762.0
6023,2004_06_12,european,ITC16,cuneo,2,su,3209.0
6024,2004_06_12,european,ITC16,cuneo,2,udc,29401.0
6025,2004_06_12,european,ITC16,cuneo,2,ulivo,73136.0
6026,2004_06_12,european,ITC16,cuneo,2,uv,1049.0
6027,2004_06_12,european,ITC17,asti,0,eligible_voters,176090.0
6028,2004_06_12,european,ITC17,asti,1,issued_ballots,133825.0
6029,2004_06_12,european,ITC17,asti,2,ap_udeur,392.0
6030,2004_06_12,european,ITC17,asti,2,verdi,620.0
6031,2004_06_12,european,ITC17,asti,2,ala,542.0
6032,2004_06_12,european,ITC17,asti,2,an,10348.0
6033,2004_06_12,european,ITC17,asti,2,as,1117.0
6034,2004_06_12,european,ITC17,asti,2,ci,4208.0
6035,2004_06_12,european,ITC17,asti,2,idv_occhetto,2329.0
6036,2004_06_12,european,ITC17,asti,2,verdi2,2464.0
6037,2004_06_12,european,ITC17,asti,2,ft,792.0
6038,2004_06_12,european,ITC17,asti,2,fi,30764.0
6039,2004_06_12,european,ITC17,asti,2,lega,11166.0
6040,2004_06_12,european,ITC17,asti,2,lc,1097.0
6041,2004_06_12,european,ITC17,asti,2,bonino,3232.0
6042,2004_06_12,european,ITC17,asti,2,mis,168.0
6043,2004_06_12,european,ITC17,asti,2,ne,1171.0
6044,2004_06_12,european,ITC17,asti,2,pss,398.0
6045,2004_06_12,european,ITC17,asti,2,pn,92.0
6046,2004_06_12,european,ITC17,asti,2,pp,2169.0
6047,2004_06_12,european,ITC17,asti,2,pri,541.0
6048,2004_06_12,european,ITC17,asti,2,rc,6865.0
6049,2004_06_12,european,ITC17,asti,2,su,1618.0
6050,2004_06_12,european,ITC17,asti,2,udc,7876.0
6051,2004_06_12,european,ITC17,asti,2,ulivo,27444.0
6052,2004_06_12,european,ITC17,asti,2,uv,124.0
6053,2004_06_12,european,ITC18,alessandria,0,eligible_voters,366578.0
6054,2004_06_12,european,ITC18,alessandria,1,issued_ballots,275444.0
6055,2004_06_12,european,ITC18,alessandria,2,ap_udeur,813.0
6056,2004_06_12,european,ITC18,alessandria,2,verdi,1127.0
6057,2004_06_12,european,ITC18,alessandria,2,ala,1010.0
6058,2004_06_12,european,ITC18,alessandria,2,an,20530.0
6059,2004_06_12,european,ITC18,alessandria,2,as,2364.0
6060,2004_06_12,european,ITC18,alessandria,2,ci,8606.0
6061,2004_06_12,european,ITC18,alessandria,2,idv_occhetto,4325.0
6062,2004_06_12,european,ITC18,alessandria,2,verdi2,4567.0
6063,2004_06_12,european,ITC18,alessandria,2,ft,1704.0
6064,2004_06_12,european,ITC18,alessandria,2,fi,64913.0
6065,2004_06_12,european,ITC18,alessandria,2,lega,19164.0
6066,2004_06_12,european,ITC18,alessandria,2,lc,1814.0
6067,2004_06_12,european,ITC18,alessandria,2,bonino,6322.0
6068,2004_06_12,european,ITC18,alessandria,2,mis,337.0
6069,2004_06_12,european,ITC18,alessandria,2,ne,2064.0
6070,2004_06_12,european,ITC18,alessandria,2,pss,1099.0
6071,2004_06_12,european,ITC18,alessandria,2,pn,95.0
6072,2004_06_12,european,ITC18,alessandria,2,pp,4212.0
6073,2004_06_12,european,ITC18,alessandria,2,pri,1088.0
6074,2004_06_12,european,ITC18,alessandria,2,rc,16715.0
6075,2004_06_12,european,ITC18,alessandria,2,su,6906.0
6076,2004_06_12,european,ITC18,alessandria,2,udc,9101.0
6077,2004_06_12,european,ITC18,alessandria,2,ulivo,70174.0
6078,2004_06_12,european,ITC18,alessandria,2,uv,206.0
6079,2004_06_12,european,ITC20,valle daosta,0,eligible_voters,101980.0
6080,2004_06_12,european,ITC20,valle daosta,1,issued_ballots,63156.0
6081,2004_06_12,european,ITC20,valle daosta,2,ap_udeur,123.0
6082,2004_06_12,european,ITC20,valle daosta,2,verdi,290.0
6083,2004_06_12,european,ITC20,valle daosta,2,ala,213.0
6084,2004_06_12,european,ITC20,valle daosta,2,an,2877.0
6085,2004_06_12,european,ITC20,valle daosta,2,as,833.0
6086,2004_06_12,european,ITC20,valle daosta,2,ci,860.0
6087,2004_06_12,european,ITC20,valle daosta,2,idv_occhetto,800.0
6088,2004_06_12,european,ITC20,valle daosta,2,verdi2,2170.0
6089,2004_06_12,european,ITC20,valle daosta,2,ft,148.0
6090,2004_06_12,european,ITC20,valle daosta,2,fi,9500.0
6091,2004_06_12,european,ITC20,valle daosta,2,lega,1666.0
6092,2004_06_12,european,ITC20,valle daosta,2,lc,592.0
6093,2004_06_12,european,ITC20,valle daosta,2,bonino,1423.0
6094,2004_06_12,european,ITC20,valle daosta,2,mis,176.0
6095,2004_06_12,european,ITC20,valle daosta,2,ne,378.0
6096,2004_06_12,european,ITC20,valle daosta,2,pss,93.0
6097,2004_06_12,european,ITC20,valle daosta,2,pn,39.0
6098,2004_06_12,european,ITC20,valle daosta,2,pp,623.0
6099,2004_06_12,european,ITC20,valle daosta,2,pri,183.0
6100,2004_06_12,european,ITC20,valle daosta,2,rc,2366.0
6101,2004_06_12,european,ITC20,valle daosta,2,su,889.0
6102,2004_06_12,european,ITC20,valle daosta,2,udc,1314.0
6103,2004_06_12,european,ITC20,valle daosta,2,ulivo,7647.0
6104,2004_06_12,european,ITC20,valle daosta,2,uv,21124.0
6105,2004_06_12,european,ITC31,imperia,0,eligible_voters,181959.0
6106,2004_06_12,european,ITC31,imperia,1,issued_ballots,131117.0
6107,2004_06_12,european,ITC31,imperia,2,ap_udeur,729.0
6108,2004_06_12,european,ITC31,imperia,2,verdi,616.0
6109,2004_06_12,european,ITC31,imperia,2,ala,400.0
6110,2004_06_12,european,ITC31,imperia,2,an,12319.0
6111,2004_06_12,european,ITC31,imperia,2,as,1598.0
6112,2004_06_12,european,ITC31,imperia,2,ci,2235.0
6113,2004_06_12,european,ITC31,imperia,2,idv_occhetto,2756.0
6114,2004_06_12,european,ITC31,imperia,2,verdi2,3040.0
6115,2004_06_12,european,ITC31,imperia,2,ft,1019.0
6116,2004_06_12,european,ITC31,imperia,2,fi,36460.0
6117,2004_06_12,european,ITC31,imperia,2,lega,7684.0
6118,2004_06_12,european,ITC31,imperia,2,lc,838.0
6119,2004_06_12,european,ITC31,imperia,2,bonino,3491.0
6120,2004_06_12,european,ITC31,imperia,2,mis,228.0
6121,2004_06_12,european,ITC31,imperia,2,ne,860.0
6122,2004_06_12,european,ITC31,imperia,2,pss,230.0
6123,2004_06_12,european,ITC31,imperia,2,pn,85.0
6124,2004_06_12,european,ITC31,imperia,2,pp,1602.0
6125,2004_06_12,european,ITC31,imperia,2,pri,459.0
6126,2004_06_12,european,ITC31,imperia,2,rc,5797.0
6127,2004_06_12,european,ITC31,imperia,2,su,1315.0
6128,2004_06_12,european,ITC31,imperia,2,udc,8188.0
6129,2004_06_12,european,ITC31,imperia,2,ulivo,28067.0
6130,2004_06_12,european,ITC31,imperia,2,uv,106.0
6131,2004_06_12,european,ITC32,savona,0,eligible_voters,234326.0
6132,2004_06_12,european,ITC32,savona,1,issued_ballots,182339.0
6133,2004_06_12,european,ITC32,savona,2,ap_udeur,1550.0
6134,2004_06_12,european,ITC32,savona,2,verdi,834.0
6135,2004_06_12,european,ITC32,savona,2,ala,586.0
6136,2004_06_12,european,ITC32,savona,2,an,13499.0
6137,2004_06_12,european,ITC32,savona,2,as,1778.0
6138,2004_06_12,european,ITC32,savona,2,ci,4101.0
6139,2004_06_12,european,ITC32,savona,2,idv_occhetto,3301.0
6140,2004_06_12,european,ITC32,savona,2,verdi2,3231.0
6141,2004_06_12,european,ITC32,savona,2,ft,1179.0
6142,2004_06_12,european,ITC32,savona,2,fi,42009.0
6143,2004_06_12,european,ITC32,savona,2,lega,8895.0
6144,2004_06_12,european,ITC32,savona,2,lc,1178.0
6145,2004_06_12,european,ITC32,savona,2,bonino,4736.0
6146,2004_06_12,european,ITC32,savona,2,mis,266.0
6147,2004_06_12,european,ITC32,savona,2,ne,1077.0
6148,2004_06_12,european,ITC32,savona,2,pss,834.0
6149,2004_06_12,european,ITC32,savona,2,pn,144.0
6150,2004_06_12,european,ITC32,savona,2,pp,2533.0
6151,2004_06_12,european,ITC32,savona,2,pri,639.0
6152,2004_06_12,european,ITC32,savona,2,rc,10236.0
6153,2004_06_12,european,ITC32,savona,2,su,2912.0
6154,2004_06_12,european,ITC32,savona,2,udc,6373.0
6155,2004_06_12,european,ITC32,savona,2,ulivo,53818.0
6156,2004_06_12,european,ITC32,savona,2,uv,173.0
6157,2004_06_12,european,ITC33,genova,0,eligible_voters,773444.0
6158,2004_06_12,european,ITC33,genova,1,issued_ballots,543294.0
6159,2004_06_12,european,ITC33,genova,2,ap_udeur,1252.0
6160,2004_06_12,european,ITC33,genova,2,verdi,1563.0
6161,2004_06_12,european,ITC33,genova,2,ala,806.0
6162,2004_06_12,european,ITC33,genova,2,an,43758.0
6163,2004_06_12,european,ITC33,genova,2,as,5195.0
6164,2004_06_12,european,ITC33,genova,2,ci,11400.0
6165,2004_06_12,european,ITC33,genova,2,idv_occhetto,11115.0
6166,2004_06_12,european,ITC33,genova,2,verdi2,9594.0
6167,2004_06_12,european,ITC33,genova,2,ft,1387.0
6168,2004_06_12,european,ITC33,genova,2,fi,103020.0
6169,2004_06_12,european,ITC33,genova,2,lega,18846.0
6170,2004_06_12,european,ITC33,genova,2,lc,3536.0
6171,2004_06_12,european,ITC33,genova,2,bonino,11824.0
6172,2004_06_12,european,ITC33,genova,2,mis,539.0
6173,2004_06_12,european,ITC33,genova,2,ne,2428.0
6174,2004_06_12,european,ITC33,genova,2,pss,1382.0
6175,2004_06_12,european,ITC33,genova,2,pn,292.0
6176,2004_06_12,european,ITC33,genova,2,pp,7330.0
6177,2004_06_12,european,ITC33,genova,2,pri,1430.0
6178,2004_06_12,european,ITC33,genova,2,rc,32819.0
6179,2004_06_12,european,ITC33,genova,2,su,5278.0
6180,2004_06_12,european,ITC33,genova,2,udc,16161.0
6181,2004_06_12,european,ITC33,genova,2,ulivo,228155.0
6182,2004_06_12,european,ITC33,genova,2,uv,288.0
6183,2004_06_12,european,ITC34,la spezia,0,eligible_voters,184387.0
6184,2004_06_12,european,ITC34,la spezia,1,issued_ballots,136291.0
6185,2004_06_12,european,ITC34,la spezia,2,ap_udeur,265.0
6186,2004_06_12,european,ITC34,la spezia,2,verdi,398.0
6187,2004_06_12,european,ITC34,la spezia,2,ala,192.0
6188,2004_06_12,european,ITC34,la spezia,2,an,13717.0
6189,2004_06_12,european,ITC34,la spezia,2,as,1219.0
6190,2004_06_12,european,ITC34,la spezia,2,ci,3756.0
6191,2004_06_12,european,ITC34,la spezia,2,idv_occhetto,2392.0
6192,2004_06_12,european,ITC34,la spezia,2,verdi2,2038.0
6193,2004_06_12,european,ITC34,la spezia,2,ft,481.0
6194,2004_06_12,european,ITC34,la spezia,2,fi,26244.0
6195,2004_06_12,european,ITC34,la spezia,2,lega,3240.0
6196,2004_06_12,european,ITC34,la spezia,2,lc,961.0
6197,2004_06_12,european,ITC34,la spezia,2,bonino,2526.0
6198,2004_06_12,european,ITC34,la spezia,2,mis,200.0
6199,2004_06_12,european,ITC34,la spezia,2,ne,673.0
6200,2004_06_12,european,ITC34,la spezia,2,pss,189.0
6201,2004_06_12,european,ITC34,la spezia,2,pn,75.0
6202,2004_06_12,european,ITC34,la spezia,2,pp,1103.0
6203,2004_06_12,european,ITC34,la spezia,2,pri,326.0
6204,2004_06_12,european,ITC34,la spezia,2,rc,9478.0
6205,2004_06_12,european,ITC34,la spezia,2,su,1841.0
6206,2004_06_12,european,ITC34,la spezia,2,udc,3258.0
6207,2004_06_12,european,ITC34,la spezia,2,ulivo,54467.0
6208,2004_06_12,european,ITC34,la spezia,2,uv,83.0
6209,2004_06_12,european,ITC41,varese,0,eligible_voters,680618.0
6210,2004_06_12,european,ITC41,varese,1,issued_ballots,497426.0
6211,2004_06_12,european,ITC41,varese,2,ap_udeur,821.0
6212,2004_06_12,european,ITC41,varese,2,verdi,2079.0
6213,2004_06_12,european,ITC41,varese,2,ala,5205.0
6214,2004_06_12,european,ITC41,varese,2,an,34712.0
6215,2004_06_12,european,ITC41,varese,2,as,5417.0
6216,2004_06_12,european,ITC41,varese,2,ci,7366.0
6217,2004_06_12,european,ITC41,varese,2,idv_occhetto,7149.0
6218,2004_06_12,european,ITC41,varese,2,verdi2,9757.0
6219,2004_06_12,european,ITC41,varese,2,ft,2453.0
6220,2004_06_12,european,ITC41,varese,2,fi,118857.0
6221,2004_06_12,european,ITC41,varese,2,lega,84079.0
6222,2004_06_12,european,ITC41,varese,2,lc,4508.0
6223,2004_06_12,european,ITC41,varese,2,bonino,12078.0
6224,2004_06_12,european,ITC41,varese,2,mis,693.0
6225,2004_06_12,european,ITC41,varese,2,ne,4294.0
6226,2004_06_12,european,ITC41,varese,2,pss,2290.0
6227,2004_06_12,european,ITC41,varese,2,pn,704.0
6228,2004_06_12,european,ITC41,varese,2,pp,7965.0
6229,2004_06_12,european,ITC41,varese,2,pri,1762.0
6230,2004_06_12,european,ITC41,varese,2,rc,22197.0
6231,2004_06_12,european,ITC41,varese,2,su,4892.0
6232,2004_06_12,european,ITC41,varese,2,udc,16211.0
6233,2004_06_12,european,ITC41,varese,2,ulivo,111586.0
6234,2004_06_12,european,ITC41,varese,2,uv,395.0
6235,2004_06_12,european,ITC42,como,0,eligible_voters,441311.0
6236,2004_06_12,european,ITC42,como,1,issued_ballots,330621.0
6237,2004_06_12,european,ITC42,como,2,ap_udeur,628.0
6238,2004_06_12,european,ITC42,como,2,verdi,1288.0
6239,2004_06_12,european,ITC42,como,2,ala,3928.0
6240,2004_06_12,european,ITC42,como,2,an,25592.0
6241,2004_06_12,european,ITC42,como,2,as,3380.0
6242,2004_06_12,european,ITC42,como,2,ci,4102.0
6243,2004_06_12,european,ITC42,como,2,idv_occhetto,4489.0
6244,2004_06_12,european,ITC42,como,2,verdi2,6041.0
6245,2004_06_12,european,ITC42,como,2,ft,1857.0
6246,2004_06_12,european,ITC42,como,2,fi,85200.0
6247,2004_06_12,european,ITC42,como,2,lega,54030.0
6248,2004_06_12,european,ITC42,como,2,lc,2523.0
6249,2004_06_12,european,ITC42,como,2,bonino,8325.0
6250,2004_06_12,european,ITC42,como,2,mis,560.0
6251,2004_06_12,european,ITC42,como,2,ne,2737.0
6252,2004_06_12,european,ITC42,como,2,pss,747.0
6253,2004_06_12,european,ITC42,como,2,pn,180.0
6254,2004_06_12,european,ITC42,como,2,pp,5306.0
6255,2004_06_12,european,ITC42,como,2,pri,1044.0
6256,2004_06_12,european,ITC42,como,2,rc,13098.0
6257,2004_06_12,european,ITC42,como,2,su,2379.0
6258,2004_06_12,european,ITC42,como,2,udc,11887.0
6259,2004_06_12,european,ITC42,como,2,ulivo,70379.0
6260,2004_06_12,european,ITC42,como,2,uv,247.0
6261,2004_06_12,european,ITC43,lecco,0,eligible_voters,247993.0
6262,2004_06_12,european,ITC43,lecco,1,issued_ballots,195674.0
6263,2004_06_12,european,ITC43,lecco,2,ap_udeur,1217.0
6264,2004_06_12,european,ITC43,lecco,2,verdi,936.0
6265,2004_06_12,european,ITC43,lecco,2,ala,2995.0
6266,2004_06_12,european,ITC43,lecco,2,an,10290.0
6267,2004_06_12,european,ITC43,lecco,2,as,1096.0
6268,2004_06_12,european,ITC43,lecco,2,ci,2551.0
6269,2004_06_12,european,ITC43,lecco,2,idv_occhetto,3094.0
6270,2004_06_12,european,ITC43,lecco,2,verdi2,5412.0
6271,2004_06_12,european,ITC43,lecco,2,ft,787.0
6272,2004_06_12,european,ITC43,lecco,2,fi,43542.0
6273,2004_06_12,european,ITC43,lecco,2,lega,33485.0
6274,2004_06_12,european,ITC43,lecco,2,lc,1133.0
6275,2004_06_12,european,ITC43,lecco,2,bonino,4296.0
6276,2004_06_12,european,ITC43,lecco,2,mis,250.0
6277,2004_06_12,european,ITC43,lecco,2,ne,1610.0
6278,2004_06_12,european,ITC43,lecco,2,pss,367.0
6279,2004_06_12,european,ITC43,lecco,2,pn,75.0
6280,2004_06_12,european,ITC43,lecco,2,pp,2656.0
6281,2004_06_12,european,ITC43,lecco,2,pri,551.0
6282,2004_06_12,european,ITC43,lecco,2,rc,8777.0
6283,2004_06_12,european,ITC43,lecco,2,su,2179.0
6284,2004_06_12,european,ITC43,lecco,2,udc,7243.0
6285,2004_06_12,european,ITC43,lecco,2,ulivo,46197.0
6286,2004_06_12,european,ITC43,lecco,2,uv,155.0
6287,2004_06_12,european,ITC44,sondrio,0,eligible_voters,156688.0
6288,2004_06_12,european,ITC44,sondrio,1,issued_ballots,114057.0
6289,2004_06_12,european,ITC44,sondrio,2,ap_udeur,322.0
6290,2004_06_12,european,ITC44,sondrio,2,verdi,359.0
6291,2004_06_12,european,ITC44,sondrio,2,ala,1781.0
6292,2004_06_12,european,ITC44,sondrio,2,an,6073.0
6293,2004_06_12,european,ITC44,sondrio,2,as,1092.0
6294,2004_06_12,european,ITC44,sondrio,2,ci,1228.0
6295,2004_06_12,european,ITC44,sondrio,2,idv_occhetto,1093.0
6296,2004_06_12,european,ITC44,sondrio,2,verdi2,1419.0
6297,2004_06_12,european,ITC44,sondrio,2,ft,374.0
6298,2004_06_12,european,ITC44,sondrio,2,fi,28504.0
6299,2004_06_12,european,ITC44,sondrio,2,lega,22125.0
6300,2004_06_12,european,ITC44,sondrio,2,lc,492.0
6301,2004_06_12,european,ITC44,sondrio,2,bonino,3608.0
6302,2004_06_12,european,ITC44,sondrio,2,mis,106.0
6303,2004_06_12,european,ITC44,sondrio,2,ne,632.0
6304,2004_06_12,european,ITC44,sondrio,2,pss,426.0
6305,2004_06_12,european,ITC44,sondrio,2,pn,289.0
6306,2004_06_12,european,ITC44,sondrio,2,pp,1144.0
6307,2004_06_12,european,ITC44,sondrio,2,pri,297.0
6308,2004_06_12,european,ITC44,sondrio,2,rc,3810.0
6309,2004_06_12,european,ITC44,sondrio,2,su,1041.0
6310,2004_06_12,european,ITC44,sondrio,2,udc,3799.0
6311,2004_06_12,european,ITC44,sondrio,2,ulivo,19857.0
6312,2004_06_12,european,ITC44,sondrio,2,uv,131.0
6313,2004_06_12,european,ITC46,bergamo,0,eligible_voters,693970.0
6314,2004_06_12,european,ITC46,bergamo,1,issued_ballots,551376.0
6315,2004_06_12,european,ITC46,bergamo,2,ap_udeur,876.0
6316,2004_06_12,european,ITC46,bergamo,2,verdi,2372.0
6317,2004_06_12,european,ITC46,bergamo,2,ala,10765.0
6318,2004_06_12,european,ITC46,bergamo,2,an,30744.0
6319,2004_06_12,european,ITC46,bergamo,2,as,4066.0
6320,2004_06_12,european,ITC46,bergamo,2,ci,6665.0
6321,2004_06_12,european,ITC46,bergamo,2,idv_occhetto,8141.0
6322,2004_06_12,european,ITC46,bergamo,2,verdi2,9253.0
6323,2004_06_12,european,ITC46,bergamo,2,ft,1954.0
6324,2004_06_12,european,ITC46,bergamo,2,fi,118233.0
6325,2004_06_12,european,ITC46,bergamo,2,lega,116602.0
6326,2004_06_12,european,ITC46,bergamo,2,lc,2784.0
6327,2004_06_12,european,ITC46,bergamo,2,bonino,11513.0
6328,2004_06_12,european,ITC46,bergamo,2,mis,912.0
6329,2004_06_12,european,ITC46,bergamo,2,ne,3531.0
6330,2004_06_12,european,ITC46,bergamo,2,pss,960.0
6331,2004_06_12,european,ITC46,bergamo,2,pn,340.0
6332,2004_06_12,european,ITC46,bergamo,2,pp,14475.0
6333,2004_06_12,european,ITC46,bergamo,2,pri,1612.0
6334,2004_06_12,european,ITC46,bergamo,2,rc,22056.0
6335,2004_06_12,european,ITC46,bergamo,2,su,4381.0
6336,2004_06_12,european,ITC46,bergamo,2,udc,20179.0
6337,2004_06_12,european,ITC46,bergamo,2,ulivo,110414.0
6338,2004_06_12,european,ITC46,bergamo,2,uv,424.0
6339,2004_06_12,european,ITC47,brescia,0,eligible_voters,882669.0
6340,2004_06_12,european,ITC47,brescia,1,issued_ballots,719500.0
6341,2004_06_12,european,ITC47,brescia,2,ap_udeur,3590.0
6342,2004_06_12,european,ITC47,brescia,2,verdi,2905.0
6343,2004_06_12,european,ITC47,brescia,2,ala,12078.0
6344,2004_06_12,european,ITC47,brescia,2,an,42177.0
6345,2004_06_12,european,ITC47,brescia,2,as,7182.0
6346,2004_06_12,european,ITC47,brescia,2,ci,10591.0
6347,2004_06_12,european,ITC47,brescia,2,idv_occhetto,8379.0
6348,2004_06_12,european,ITC47,brescia,2,verdi2,11701.0
6349,2004_06_12,european,ITC47,brescia,2,ft,2777.0
6350,2004_06_12,european,ITC47,brescia,2,fi,156967.0
6351,2004_06_12,european,ITC47,brescia,2,lega,127572.0
6352,2004_06_12,european,ITC47,brescia,2,lc,3565.0
6353,2004_06_12,european,ITC47,brescia,2,bonino,14745.0
6354,2004_06_12,european,ITC47,brescia,2,mis,908.0
6355,2004_06_12,european,ITC47,brescia,2,ne,4898.0
6356,2004_06_12,european,ITC47,brescia,2,pss,2263.0
6357,2004_06_12,european,ITC47,brescia,2,pn,288.0
6358,2004_06_12,european,ITC47,brescia,2,pp,13133.0
6359,2004_06_12,european,ITC47,brescia,2,pri,2307.0
6360,2004_06_12,european,ITC47,brescia,2,rc,30109.0
6361,2004_06_12,european,ITC47,brescia,2,su,11056.0
6362,2004_06_12,european,ITC47,brescia,2,svp,1.0
6363,2004_06_12,european,ITC47,brescia,2,udc,37148.0
6364,2004_06_12,european,ITC47,brescia,2,ulivo,160541.0
6365,2004_06_12,european,ITC47,brescia,2,uv,531.0
6366,2004_06_12,european,ITC48,pavia,0,eligible_voters,419336.0
6367,2004_06_12,european,ITC48,pavia,1,issued_ballots,323265.0
6368,2004_06_12,european,ITC48,pavia,2,ap_udeur,1203.0
6369,2004_06_12,european,ITC48,pavia,2,verdi,978.0
6370,2004_06_12,european,ITC48,pavia,2,ala,2553.0
6371,2004_06_12,european,ITC48,pavia,2,an,24800.0
6372,2004_06_12,european,ITC48,pavia,2,as,3196.0
6373,2004_06_12,european,ITC48,pavia,2,ci,6113.0
6374,2004_06_12,european,ITC48,pavia,2,idv_occhetto,5430.0
6375,2004_06_12,european,ITC48,pavia,2,verdi2,4675.0
6376,2004_06_12,european,ITC48,pavia,2,ft,1869.0
6377,2004_06_12,european,ITC48,pavia,2,fi,83382.0
6378,2004_06_12,european,ITC48,pavia,2,lega,29736.0
6379,2004_06_12,european,ITC48,pavia,2,lc,2583.0
6380,2004_06_12,european,ITC48,pavia,2,bonino,8231.0
6381,2004_06_12,european,ITC48,pavia,2,mis,525.0
6382,2004_06_12,european,ITC48,pavia,2,ne,3550.0
6383,2004_06_12,european,ITC48,pavia,2,pss,765.0
6384,2004_06_12,european,ITC48,pavia,2,pn,332.0
6385,2004_06_12,european,ITC48,pavia,2,pp,8123.0
6386,2004_06_12,european,ITC48,pavia,2,pri,1555.0
6387,2004_06_12,european,ITC48,pavia,2,rc,16885.0
6388,2004_06_12,european,ITC48,pavia,2,su,3217.0
6389,2004_06_12,european,ITC48,pavia,2,udc,7912.0
6390,2004_06_12,european,ITC48,pavia,2,ulivo,82445.0
6391,2004_06_12,european,ITC48,pavia,2,uv,252.0
6392,2004_06_12,european,ITC49,lodi,0,eligible_voters,165577.0
6393,2004_06_12,european,ITC49,lodi,1,issued_ballots,133925.0
6394,2004_06_12,european,ITC49,lodi,2,ap_udeur,241.0
6395,2004_06_12,european,ITC49,lodi,2,verdi,569.0
6396,2004_06_12,european,ITC49,lodi,2,ala,1394.0
6397,2004_06_12,european,ITC49,lodi,2,an,8194.0
6398,2004_06_12,european,ITC49,lodi,2,as,2037.0
6399,2004_06_12,european,ITC49,lodi,2,ci,2576.0
6400,2004_06_12,european,ITC49,lodi,2,idv_occhetto,1950.0
6401,2004_06_12,european,ITC49,lodi,2,verdi2,2218.0
6402,2004_06_12,european,ITC49,lodi,2,ft,497.0
6403,2004_06_12,european,ITC49,lodi,2,fi,32819.0
6404,2004_06_12,european,ITC49,lodi,2,lega,14318.0
6405,2004_06_12,european,ITC49,lodi,2,lc,858.0
6406,2004_06_12,european,ITC49,lodi,2,bonino,2773.0
6407,2004_06_12,european,ITC49,lodi,2,mis,190.0
6408,2004_06_12,european,ITC49,lodi,2,ne,1168.0
6409,2004_06_12,european,ITC49,lodi,2,pss,332.0
6410,2004_06_12,european,ITC49,lodi,2,pn,75.0
6411,2004_06_12,european,ITC49,lodi,2,pp,2780.0
6412,2004_06_12,european,ITC49,lodi,2,pri,578.0
6413,2004_06_12,european,ITC49,lodi,2,rc,8223.0
6414,2004_06_12,european,ITC49,lodi,2,su,1728.0
6415,2004_06_12,european,ITC49,lodi,2,udc,4630.0
6416,2004_06_12,european,ITC49,lodi,2,ulivo,33703.0
6417,2004_06_12,european,ITC49,lodi,2,uv,66.0
6418,2004_06_12,european,ITC4A,cremona,0,eligible_voters,276196.0
6419,2004_06_12,european,ITC4A,cremona,1,issued_ballots,223766.0
6420,2004_06_12,european,ITC4A,cremona,2,ap_udeur,380.0
6421,2004_06_12,european,ITC4A,cremona,2,verdi,998.0
6422,2004_06_12,european,ITC4A,cremona,2,ala,2985.0
6423,2004_06_12,european,ITC4A,cremona,2,an,13564.0
6424,2004_06_12,european,ITC4A,cremona,2,as,1604.0
6425,2004_06_12,european,ITC4A,cremona,2,ci,4936.0
6426,2004_06_12,european,ITC4A,cremona,2,idv_occhetto,2711.0
6427,2004_06_12,european,ITC4A,cremona,2,verdi2,4122.0
6428,2004_06_12,european,ITC4A,cremona,2,ft,1106.0
6429,2004_06_12,european,ITC4A,cremona,2,fi,53020.0
6430,2004_06_12,european,ITC4A,cremona,2,lega,25612.0
6431,2004_06_12,european,ITC4A,cremona,2,lc,1284.0
6432,2004_06_12,european,ITC4A,cremona,2,bonino,4587.0
6433,2004_06_12,european,ITC4A,cremona,2,mis,347.0
6434,2004_06_12,european,ITC4A,cremona,2,ne,1732.0
6435,2004_06_12,european,ITC4A,cremona,2,pss,486.0
6436,2004_06_12,european,ITC4A,cremona,2,pn,126.0
6437,2004_06_12,european,ITC4A,cremona,2,pp,5660.0
6438,2004_06_12,european,ITC4A,cremona,2,pri,776.0
6439,2004_06_12,european,ITC4A,cremona,2,rc,13500.0
