year,election_date,election_type,region_code,reigion_name,vote_share,wage_index,civil_marriage_share
2004,2004_06_13,european,T_2613,włoszczowski,0.0947468958930277,0.857,0.125
2004,2004_06_13,european,T_2661,Kielce,0.15336073500967118,0.963,0.2647058823529412
2004,2004_06_13,european,T_2801,bartoszycki,0.08191721132897603,0.762,0.2345679012345679
2004,2004_06_13,european,T_2802,braniewski,0.08442776735459662,0.789,0.32905982905982906
2004,2004_06_13,european,T_2803,działdowski,0.0929185427752763,0.745,0.17379679144385027
2004,2004_06_13,european,T_2804,elbląski,0.1578165614556257,0.741,0.30324909747292417
2004,2004_06_13,european,T_2805,ełcki,0.11092660245765526,0.8029999999999999,0.29596412556053814
2004,2004_06_13,european,T_2806,giżycki,0.09170569572442967,0.773,0.34901960784313724
2004,2004_06_13,european,T_2807,iławski,0.09167296072507553,0.7120000000000001,0.2413793103448276
2004,2004_06_13,european,T_2808,kętrzyński,0.1286867000556483,0.775,0.32781456953642385
2004,2004_06_13,european,T_2809,lidzbarski,0.08956086286594761,0.716,0.26732673267326734
2004,2004_06_13,european,T_2810,mrągowski,0.10116115411681914,0.753,0.3225806451612903
2004,2004_06_13,european,T_2811,nidzicki,0.09236947791164658,0.7140000000000001,0.20994475138121546
2004,2004_06_13,european,T_2812,nowomiejski,0.058161004431314625,0.71,0.17467248908296942
2004,2004_06_13,european,T_2813,olecki,0.11799829400056866,0.7979999999999999,0.2556818181818182
2004,2004_06_13,european,T_2814,olsztyński,0.1252100168013441,0.779,0.2825278810408922
2004,2004_06_13,european,T_2815,ostródzki,0.1488715277777778,0.774,0.3137254901960784
2004,2004_06_13,european,T_2816,piski,0.10791251206175619,0.877,0.26440677966101694
2004,2004_06_13,european,T_2817,szczycieński,0.09192856153952651,0.8059999999999999,0.19154929577464788
2004,2004_06_13,european,T_2818,gołdapski,0.09852430555555555,0.716,0.32075471698113206
2004,2004_06_13,european,T_2819,węgorzewski,0.0910133843212237,0.728,0.34710743801652894
2004,2004_06_13,european,T_2861,Elbląg,0.1714678338762215,0.89,0.4014814814814815
2004,2004_06_13,european,T_2862,Olsztyn,0.1391431407146008,1.028,0.35733333333333334
2004,2004_06_13,european,T_3001,chodzieski,0.07130895897292772,0.737,0.2575107296137339
2004,2004_06_13,european,T_3002,czarnkowsko-trzcianecki,0.09484518543722355,0.807,0.2103960396039604
2004,2004_06_13,european,T_3003,gnieźnieński,0.10004714757190004,0.7859999999999999,0.21678321678321677
2004,2004_06_13,european,T_3004,gostyński,0.08576794657762939,0.816,0.18052256532066507
2004,2004_06_13,european,T_3005,grodziski,0.07720333102012492,0.7440000000000001,0.11654135338345864
2004,2004_06_13,european,T_3006,jarociński,0.17903979929296385,0.691,0.17647058823529413
2004,2004_06_13,european,T_3007,kaliski,0.05642530984996738,0.723,0.15695067264573992
2004,2004_06_13,european,T_3008,kępiński,0.0792413613925695,0.596,0.16151202749140894
2004,2004_06_13,european,T_3009,kolski,0.06928597718071403,0.977,0.22699386503067484
2004,2004_06_13,european,T_3010,koniński,0.1119724375538329,1.065,0.16390977443609023
2004,2004_06_13,european,T_3011,kościański,0.056851851851851855,0.774,0.1634349030470914
2004,2004_06_13,european,T_3012,krotoszyński,0.07575757575757576,0.731,0.13089005235602094
2004,2004_06_13,european,T_3013,leszczyński,0.0743345052737318,0.861,0.1483050847457627
2004,2004_06_13,european,T_3014,międzychodzki,0.07842686292548298,0.7559999999999999,0.18309859154929578
2004,2004_06_13,european,T_3015,nowotomyski,0.11940298507462686,0.7929999999999999,0.16753926701570682
2004,2004_06_13,european,T_3016,obornicki,0.08997463623014283,0.866,0.20141342756183744
2004,2004_06_13,european,T_3017,ostrowski,0.08500020452407249,0.779,0.184863523573201
2004,2004_06_13,european,T_3018,ostrzeszowski,0.04020035961983046,0.76,0.15436241610738255
2004,2004_06_13,european,T_3019,pilski,0.0680263215235107,0.8640000000000001,0.29154078549848944
2004,2004_06_13,european,T_3020,pleszewski,0.11176177423374034,0.716,0.14248704663212436
2004,2004_06_13,european,T_3021,poznański,0.133336373378326,0.9229999999999999,0.23052714398111723
2004,2004_06_13,european,T_3022,rawicki,0.06363636363636363,0.675,0.1558073654390935
2004,2004_06_13,european,T_3023,słupecki,0.06656784799892197,0.758,0.18729096989966554
2004,2004_06_13,european,T_3024,szamotulski,0.12270714737507907,0.898,0.17603911980440098
2004,2004_06_13,european,T_3025,średzki,0.09501623605816745,0.8809999999999999,0.19083969465648856
2004,2004_06_13,european,T_3026,śremski,0.09197368421052632,0.787,0.1632047477744807
2004,2004_06_13,european,T_3027,turecki,0.09412997903563941,0.851,0.1747787610619469
2004,2004_06_13,european,T_3028,wągrowiecki,0.083315975838367,0.775,0.17777777777777778
2004,2004_06_13,european,T_3029,wolsztyński,0.07972881355932203,0.727,0.12580645161290321
2004,2004_06_13,european,T_3030,wrzesiński,0.09689641273679968,0.757,0.19047619047619047
2004,2004_06_13,european,T_3031,złotowski,0.06436159133513851,0.7240000000000001,0.31142857142857144
2004,2004_06_13,european,T_3061,Kalisz,0.12000435587498638,0.898,0.36381709741550694
2004,2004_06_13,european,T_3062,Konin,0.12425378314591143,0.982,0.2650862068965517
2004,2004_06_13,european,T_3063,Leszno,0.08255557441031733,0.841,0.2982456140350877
2004,2004_06_13,european,T_3064,Poznań,0.14757941451835252,1.0859999999999999,0.3314500941619586
2004,2004_06_13,european,T_3201,białogardzki,0.11795166858457998,0.777,0.35119047619047616
2004,2004_06_13,european,T_3202,choszczeński,0.08737092930897537,0.778,0.2524271844660194
2004,2004_06_13,european,T_3203,drawski,0.08948714092344713,0.804,0.2978723404255319
2004,2004_06_13,european,T_3204,goleniowski,0.08941567893532959,0.843,0.35511363636363635
2004,2004_06_13,european,T_3205,gryficki,0.08838940981798124,0.767,0.35064935064935066
2004,2004_06_13,european,T_3206,gryfiński,0.15161752661752662,1.0590000000000002,0.31266846361185985
2004,2004_06_13,european,T_3207,kamieński,0.09754098360655737,0.805,0.34299516908212563
2004,2004_06_13,european,T_3208,kołobrzeski,0.38566640886826503,0.815,0.39814814814814814
2004,2004_06_13,european,T_3209,koszaliński,0.07766990291262135,0.8140000000000001,0.35580524344569286
2004,2004_06_13,european,T_3210,myśliborski,0.09539349817999247,0.782,0.28222996515679444
2004,2004_06_13,european,T_3211,policki,0.13447233844723386,1.101,0.3835616438356164
2004,2004_06_13,european,T_3212,pyrzycki,0.07652956824227543,0.795,0.26108374384236455
2004,2004_06_13,european,T_3213,sławieński,0.06742102781706742,0.73,0.3471698113207547
2004,2004_06_13,european,T_3214,stargardzki,0.08061685055165496,0.836,0.3588342440801457
2004,2004_06_13,european,T_3215,szczecinecki,0.07292795900266089,0.899,0.34413965087281795
2004,2004_06_13,european,T_3216,świdwiński,0.13192520775623268,0.7340000000000001,0.2918454935622318
2004,2004_06_13,european,T_3217,wałecki,0.09175007582650894,0.807,0.3113207547169811
2004,2004_06_13,european,T_3218,łobeski,0.057816377171215884,0.7559999999999999,0.2795031055900621
2004,2004_06_13,european,T_3261,Koszalin,0.09187121136837921,0.9,0.45253863134657835
2004,2004_06_13,european,T_3262,Szczecin,0.1198703289523283,1.028,0.45209251101321585
2004,2004_06_13,european,T_3263,Świnoujście,0.10001513088213043,0.9470000000000001,0.5384615384615384
2005,2005_09_25,sejm,T_0201,bolesławiecki,0.21277957998975586,0.8320000000000001,0.3237250554323725
2005,2005_09_25,sejm,T_0202,dzierżoniowski,0.21254648342764754,0.758,0.3869047619047619
2005,2005_09_25,sejm,T_0203,głogowski,0.29898936371550777,0.851,0.3242753623188406
2005,2005_09_25,sejm,T_0204,górowski,0.1652224824355972,0.741,0.233502538071066
2005,2005_09_25,sejm,T_0205,jaworski,0.31167209931340595,0.753,0.34551495016611294
2005,2005_09_25,sejm,T_0206,karkonoski,0.2082973703895506,0.7490000000000001,0.45394736842105265
2005,2005_09_25,sejm,T_0207,kamiennogórski,0.2910904366775626,0.7440000000000001,0.29918032786885246
2005,2005_09_25,sejm,T_0208,kłodzki,0.20800637567435018,0.797,0.36810551558752996
2005,2005_09_25,sejm,T_0209,legnicki,0.1961488719643627,0.742,0.3333333333333333
2005,2005_09_25,sejm,T_0210,lubański,0.22994353787925792,0.7340000000000001,0.3929824561403509
2005,2005_09_25,sejm,T_0211,lubiński,0.26485965021472585,1.758,0.3815789473684211
2005,2005_09_25,sejm,T_0212,lwówecki,0.20896528479946072,0.7859999999999999,0.36036036036036034
2005,2005_09_25,sejm,T_0213,milicki,0.16601346598331826,0.75,0.25112107623318386
2005,2005_09_25,sejm,T_0214,oleśnicki,0.29003869205674837,0.758,0.2866779089376054
2005,2005_09_25,sejm,T_0215,oławski,0.26910123171670514,0.857,0.26879271070615035
2005,2005_09_25,sejm,T_0216,polkowicki,0.28770967138492237,0.955,0.3684210526315789
2005,2005_09_25,sejm,T_0217,strzeliński,0.17979354628952288,0.852,0.2838427947598253
2005,2005_09_25,sejm,T_0218,średzki,0.22930728241563056,0.8640000000000001,0.27835051546391754
2005,2005_09_25,sejm,T_0219,świdnicki,0.26726504291751996,0.863,0.37142857142857144
2005,2005_09_25,sejm,T_0220,trzebnicki,0.23940301538149145,0.818,0.26485148514851486
2005,2005_09_25,sejm,T_0221,wałbrzyski,0.2148758716331035,0.914,0.5078125
2005,2005_09_25,sejm,T_0222,wołowski,0.2504346511452113,0.8109999999999999,0.32653061224489793
2005,2005_09_25,sejm,T_0223,wrocławski,0.24481208415752562,0.912,0.2993762993762994
2005,2005_09_25,sejm,T_0224,ząbkowicki,0.1844736019993752,0.831,0.32038834951456313
2005,2005_09_25,sejm,T_0225,zgorzelecki,0.2379372738238842,1.157,0.45614035087719296
2005,2005_09_25,sejm,T_0226,złotoryjski,0.21095728515954754,0.84,0.3516949152542373
2005,2005_09_25,sejm,T_0261,Jelenia Góra,0.23425806676180863,0.912,0.4400977995110024
2005,2005_09_25,sejm,T_0262,Legnica,0.24917639089873456,0.8059999999999999,0.4098360655737705
2005,2005_09_25,sejm,T_0264,Wrocław,0.26796448719134375,1.057,0.4198142414860681
2005,2005_09_25,sejm,T_0401,aleksandrowski,0.21847942867976997,0.723,0.26578073089701
2005,2005_09_25,sejm,T_0402,brodnicki,0.27340267459138184,0.774,0.2399193548387097
2005,2005_09_25,sejm,T_0403,bydgoski,0.2554340608260658,0.77,0.32
2005,2005_09_25,sejm,T_0404,chełmiński,0.19835593916974928,0.71,0.28135593220338984
2005,2005_09_25,sejm,T_0405,golubsko-dobrzyński,0.24906792761662272,0.755,0.25555555555555554
2005,2005_09_25,sejm,T_0406,grudziądzki,0.15539050713705466,0.778,0.25691699604743085
2005,2005_09_25,sejm,T_0407,inowrocławski,0.22059110417479516,0.8140000000000001,0.2597114317425083
2005,2005_09_25,sejm,T_0408,lipnowski,0.20111620490332868,0.7659999999999999,0.23450134770889489
2005,2005_09_25,sejm,T_0409,mogileński,0.2374379792512404,0.743,0.2413793103448276
2005,2005_09_25,sejm,T_0410,nakielski,0.22283226050738356,0.7709999999999999,0.257201646090535
2005,2005_09_25,sejm,T_0411,radziejowski,0.1325678496868476,0.759,0.1794871794871795
2005,2005_09_25,sejm,T_0412,rypiński,0.2033269866720112,0.7440000000000001,0.2619047619047619
2005,2005_09_25,sejm,T_0413,sępoleński,0.21419676214196762,0.723,0.24390243902439024
2005,2005_09_25,sejm,T_0414,świecki,0.20608048993875766,0.8809999999999999,0.30892857142857144
2005,2005_09_25,sejm,T_0415,toruński,0.25054017386061,0.7440000000000001,0.3155737704918033
2005,2005_09_25,sejm,T_0416,tucholski,0.20119875684475358,0.74,0.2052980132450331
2005,2005_09_25,sejm,T_0417,wąbrzeski,0.17265193370165746,0.79,0.2722772277227723
2005,2005_09_25,sejm,T_0418,włocławski,0.13984378886622556,0.685,0.22033898305084745
2005,2005_09_25,sejm,T_0419,żniński,0.18544263801918767,0.71,0.2091346153846154
2005,2005_09_25,sejm,T_0461,Bydgoszcz,0.2824666820126525,0.935,0.3863749378418697
2005,2005_09_25,sejm,T_0462,Grudziądz,0.2244987400021913,0.754,0.38698010849909587
2005,2005_09_25,sejm,T_0463,Toruń,0.2705075169004137,0.951,0.36943231441048036
2005,2005_09_25,sejm,T_0464,Włocławek,0.23331390669663918,0.909,0.3912310286677909
2005,2005_09_25,sejm,T_0601,bialski,0.14599580956815272,0.727,0.2325925925925926
2005,2005_09_25,sejm,T_0602,biłgorajski,0.2187412674263359,0.782,0.19386331938633194
2005,2005_09_25,sejm,T_0603,chełmski,0.15555038669535384,0.805,0.24940047961630696
2005,2005_09_25,sejm,T_0604,hrubieszowski,0.18448553054662378,0.77,0.2906178489702517
2005,2005_09_25,sejm,T_0605,janowski,0.2906656163844033,0.763,0.1678082191780822
2005,2005_09_25,sejm,T_0606,krasnostawski,0.15807304961247506,0.775,0.2557077625570776
2005,2005_09_25,sejm,T_0607,kraśnicki,0.2592614758513376,0.77,0.2270450751252087
2005,2005_09_25,sejm,T_0608,lubartowski,0.18372977406606517,0.7609999999999999,0.21516754850088182
2005,2005_09_25,sejm,T_0609,lubelski,0.2202894313696828,0.777,0.20817843866171004
2005,2005_09_25,sejm,T_0610,łęczyński,0.3509522495169749,1.3780000000000001,0.2656716417910448
2005,2005_09_25,sejm,T_0611,łukowski,0.1671758523768789,0.722,0.1836734693877551
2005,2005_09_25,sejm,T_0612,opolski,0.15334128878281622,0.774,0.2543640897755611
2005,2005_09_25,sejm,T_0613,parczewski,0.2769740282377549,0.7759999999999999,0.23790322580645162
2005,2005_09_25,sejm,T_0614,puławski,0.2373644574415776,0.9570000000000001,0.26101141924959215
2005,2005_09_25,sejm,T_0615,radzyński,0.13065589353612167,0.809,0.20113314447592068
2005,2005_09_25,sejm,T_0616,rycki,0.2290597386105085,0.774,0.22608695652173913
2005,2005_09_25,sejm,T_0617,świdnicki,0.26580094442426444,0.807,0.30114942528735633
2005,2005_09_25,sejm,T_0618,tomaszowski,0.18553658809906243,0.74,0.24107142857142858
2005,2005_09_25,sejm,T_0619,włodawski,0.17235159068547065,0.753,0.28044280442804426
2005,2005_09_25,sejm,T_0620,zamojski,0.24044059795436665,0.7,0.1828125
2005,2005_09_25,sejm,T_0661,Biała Podlaska,0.25046923879040667,0.8420000000000001,0.27414330218068533
2005,2005_09_25,sejm,T_0662,Chełm,0.273568452669315,0.7929999999999999,0.33505154639175255
2005,2005_09_25,sejm,T_0663,Lublin,0.3163458850022292,0.965,0.3221105527638191
2005,2005_09_25,sejm,T_0664,Zamość,0.34288456265423634,0.856,0.24634146341463414
2005,2005_09_25,sejm,T_0801,gorzowski,0.2664212730849781,0.884,0.354014598540146
2005,2005_09_25,sejm,T_0802,krośnieński,0.16277901385200602,0.807,0.4230769230769231
2005,2005_09_25,sejm,T_0803,międzyrzecki,0.19272799523147227,0.809,0.28164556962025317
2005,2005_09_25,sejm,T_0804,nowosolski,0.20195425656102728,0.753,0.356
2005,2005_09_25,sejm,T_0805,słubicki,0.17633306357341966,0.825,0.43612334801762115
2005,2005_09_25,sejm,T_0806,strzelecko-drezdenecki,0.16705259675818723,0.8290000000000001,0.2558139534883721
2005,2005_09_25,sejm,T_0807,sulęciński,0.1948111060537096,0.7040000000000001,0.34444444444444444
2005,2005_09_25,sejm,T_0808,świebodziński,0.21682490616030028,0.7809999999999999,0.30223880597014924
2005,2005_09_25,sejm,T_0809,zielonogórski,0.2030415497420114,0.866,0.3372365339578454
2005,2005_09_25,sejm,T_0810,żagański,0.17620527212588954,0.747,0.36312849162011174
2005,2005_09_25,sejm,T_0811,żarski,0.23809922195264788,0.872,0.3837953091684435
2005,2005_09_25,sejm,T_0812,wschowski,0.3214949411521784,0.721,0.25
2005,2005_09_25,sejm,T_0861,Gorzów Wielkopolski,0.3546324282466965,0.883,0.465
2005,2005_09_25,sejm,T_0862,Zielona Góra,0.19567057685330752,0.985,0.3921901528013582
2005,2005_09_25,sejm,T_1001,bełchatowski,0.2637138894626575,1.25,0.23268698060941828
2005,2005_09_25,sejm,T_1002,kutnowski,0.22424502742351154,0.8390000000000001,0.28142589118198874
2005,2005_09_25,sejm,T_1003,łaski,0.19224440151677757,0.71,0.31086142322097376
2005,2005_09_25,sejm,T_1004,łęczycki,0.1462364166445799,0.8190000000000001,0.2152777777777778
2005,2005_09_25,sejm,T_1005,łowicki,0.20441365979381443,0.797,0.1592920353982301
2005,2005_09_25,sejm,T_1006,łódzki wschodni,0.24647243934625926,0.732,0.23958333333333334
2005,2005_09_25,sejm,T_1007,opoczyński,0.19292149812128803,0.836,0.19183673469387755
2005,2005_09_25,sejm,T_1008,pabianicki,0.2786371011357491,0.79,0.28063943161634103
2005,2005_09_25,sejm,T_1009,pajęczański,0.2291354857102131,0.8,0.19384615384615383
2005,2005_09_25,sejm,T_1010,piotrkowski,0.1936700743143838,0.67,0.22608695652173913
2005,2005_09_25,sejm,T_1011,poddębicki,0.12447786131996658,0.746,0.16071428571428573
2005,2005_09_25,sejm,T_1012,radomszczański,0.2555093234704885,0.6920000000000001,0.20722135007849293
2005,2005_09_25,sejm,T_1013,rawski,0.18635112004167598,0.733,0.2525597269624573
2005,2005_09_25,sejm,T_1014,sieradzki,0.17213249835201055,0.7709999999999999,0.255
2005,2005_09_25,sejm,T_1015,skierniewicki,0.13343503230437903,0.8009999999999999,0.16990291262135923
2005,2005_09_25,sejm,T_1016,tomaszowski,0.22511974454497072,0.764,0.27489481065918653
2005,2005_09_25,sejm,T_1017,wieluński,0.1573024341447149,0.7090000000000001,0.1769041769041769
2005,2005_09_25,sejm,T_1018,wieruszowski,0.14399300310089846,0.6990000000000001,0.1596958174904943
2005,2005_09_25,sejm,T_1019,zduńskowolski,0.26818158813705145,0.759,0.2684931506849315
2005,2005_09_25,sejm,T_1020,zgierski,0.26411854489951664,0.789,0.3281653746770026
2005,2005_09_25,sejm,T_1021,brzeziński,0.14015817223198593,0.665,0.21142857142857144
2005,2005_09_25,sejm,T_1061,Łódź,0.24996889668042752,0.958,0.39191155077102124
2005,2005_09_25,sejm,T_1062,Piotrków Trybunalski,0.28848383823742574,0.71,0.33849557522123896
2005,2005_09_25,sejm,T_1063,Skierniewice,0.2771893567553604,0.8140000000000001,0.2542372881355932
2005,2005_09_25,sejm,T_1201,bocheński,0.3060595895215151,0.804,0.16176470588235295
2005,2005_09_25,sejm,T_1202,brzeski,0.34684939248375246,0.7070000000000001,0.18198529411764705
2005,2005_09_25,sejm,T_1203,chrzanowski,0.2961957204998617,0.956,0.27089337175792505
