year,election_date,election_type,region_code,reigion_name,vote_share,wage_index,civil_marriage_share
2019,2019_11_10,congresso,I_06,Badajoz,0.25300632911392407,0.7419425820261782,0.6321735201084501
2019,2019_11_10,congresso,I_07,Illes Balears,0.23073380923673784,0.9646793907879563,0.8823297914207006
2019,2019_11_10,congresso,I_08,Barcelona,0.07761330279868112,1.1791283478111125,0.896180363343566
2019,2019_11_10,congresso,I_09,Burgos,0.3118388550765235,1.0221970638373394,0.7769447047797563
2019,2019_11_10,congresso,I_10,Caceres,0.27794617890071965,0.7718336934484847,0.7016769638128861
2019,2019_11_10,congresso,I_11,Cadiz,0.18305600321656795,0.8324449713322088,0.7153662420382165
2019,2019_11_10,congresso,I_12,Castellon,0.2401387943099808,0.9377967146114321,0.8173493975903614
2019,2019_11_10,congresso,I_13,Ciudad Real,0.2810841468315824,0.8450063206028389,0.6325553560742071
2019,2019_11_10,congresso,I_14,Cordoba,0.22780320340068022,0.7527530779124042,0.6035587188612099
2019,2019_11_10,congresso,I_15,A Coruna,0.30869517162195825,1.031536822226097,0.8330494037478705
2019,2019_11_10,congresso,I_16,Cuenca,0.31189359675166717,0.8172481632648094,0.6491862567811935
2019,2019_11_10,congresso,I_17,Girona,0.04937534486905587,0.9649198431649086,0.8981001727115717
2019,2019_11_10,congresso,I_18,Granada,0.2199514480889742,0.8066521219386508,0.6932496075353218
2019,2019_11_10,congresso,I_19,Guadalajara,0.23237866967925133,1.0276066106271258,0.7942681678607983
2019,2019_11_10,congresso,I_21,Huelva,0.19993854513697965,0.7041402212132769,0.6957928802588996
2019,2019_11_10,congresso,I_22,Huesca,0.2655523281714988,0.9280624706536211,0.7994310099573257
2019,2019_11_10,congresso,I_23,Jaen,0.22683105502494852,0.6936493944568404,0.5287253141831239
2019,2019_11_10,congresso,I_24,Leon,0.2872342471602383,0.9430716406296633,0.7772511848341233
2019,2019_11_10,congresso,I_25,Lleida,0.07140844249232324,0.938175241031265,0.8620188816267248
2019,2019_11_10,congresso,I_26,La Rioja,0.3459433621159845,0.9523152908242172,0.7663384064458371
2019,2019_11_10,congresso,I_27,Lugo,0.3848897226075675,0.9070212728025779,0.8155533399800599
2019,2019_11_10,congresso,I_28,Madrid,0.251098641792413,1.2996450148840377,0.7721091205211726
2019,2019_11_10,congresso,I_29,Malaga,0.21804525343984135,0.8458093982498276,0.7828195358503637
2019,2019_11_10,congresso,I_30,Murcia,0.2670240138429758,0.8492306130817785,0.7099941095621441
2019,2019_11_10,congresso,I_32,Ourense,0.397985925031654,0.8891064261764561,0.7860411899313501
2019,2019_11_10,congresso,I_33,Asturias,0.23510776111625753,1.036500570145011,0.7963407318536293
2019,2019_11_10,congresso,I_34,Palencia,0.36080951325799543,0.9458855621344084,0.6926503340757239
2019,2019_11_10,congresso,I_35,Las Palmas,0.21538567318049892,0.8736021899436708,0.8684337349397591
2019,2019_11_10,congresso,I_36,Pontevedra,0.29344314528198046,0.9318946266729926,0.8355754857997011
2019,2019_11_10,congresso,I_37,Salamanca,0.3505134894506905,0.9402126259735529,0.6890495867768595
2019,2019_11_10,congresso,I_38,Canarias,0.2030295589516709,0.8465669242508883,0.8432122370936902
2019,2019_11_10,congresso,I_39,Cantabria,0.2599178912304638,0.9765669800890646,0.806
2019,2019_11_10,congresso,I_40,Segovia,0.33387676416688483,0.8978070649110464,0.6765249537892791
2019,2019_11_10,congresso,I_41,Sevilla,0.18097670056986223,0.8613905093798799,0.7025922615247094
2019,2019_11_10,congresso,I_42,Soria,0.3337127098426317,0.9686235028546459,0.776173285198556
2019,2019_11_10,congresso,I_43,Tarragona,0.07818836489819808,0.992153454322941,0.8866237482117311
2019,2019_11_10,congresso,I_44,Teruel,0.2376334314430263,0.9167855393338874,0.7513513513513513
2019,2019_11_10,congresso,I_45,Toledo,0.2615703979623794,0.8866647937312685,0.6628683693516699
2019,2019_11_10,congresso,I_46,Valencia,0.22249938381685588,0.9761110048465859,0.8551933282789992
2019,2019_11_10,congresso,I_47,Valladolid,0.2979400402845216,1.0398784522494628,0.7252681764004768
2019,2019_11_10,congresso,I_49,Zamora,0.3397575696099812,0.8454761785274151,0.7110552763819096
2019,2019_11_10,congresso,I_50,Zaragoza,0.23590434688517495,1.0378488538705388,0.7354972375690608
2023,2023_07_23,congresso,I_02,Albacete,0.40253559266401345,0.8632772664199497,0.7684537684537684
2023,2023_07_23,congresso,I_03,Alicante,0.3700276826455243,0.8417679185172695,0.8599128212836314
2023,2023_07_23,congresso,I_04,Almeria,0.4125880706949664,0.7521431877001604,0.8016913319238901
2023,2023_07_23,congresso,I_05,Avila,0.4353396901072706,0.8543387558507952,0.780040733197556
2023,2023_07_23,congresso,I_06,Badajoz,0.38138657929712855,0.7534978103329009,0.7097661623108665
2023,2023_07_23,congresso,I_07,Illes Balears,0.3596302268861718,0.9643758263783898,0.9089061345158906
2023,2023_07_23,congresso,I_08,Barcelona,0.13887407851893446,1.1721276379336676,0.9002171388173509
2023,2023_07_23,congresso,I_09,Burgos,0.41017248079394975,1.0027479470821195,0.8104166666666667
2023,2023_07_23,congresso,I_10,Caceres,0.38283432281211294,0.7850846131067675,0.7888307155322862
2023,2023_07_23,congresso,I_11,Cadiz,0.35191231676441875,0.8346062269438078,0.7667329357190192
2023,2023_07_23,congresso,I_12,Castellon,0.3547686512161166,0.9269018797088762,0.8650904033379694
2023,2023_07_23,congresso,I_13,Ciudad Real,0.4087611269091246,0.8595958109793527,0.6973004020677771
2023,2023_07_23,congresso,I_14,Cordoba,0.3826099483628735,0.7784767156095249,0.6470778172424927
2023,2023_07_23,congresso,I_15,A Coruna,0.43460197321953,1.0358459068383032,0.8719435341567936
2023,2023_07_23,congresso,I_16,Cuenca,0.40105814479036506,0.8214836546230432,0.7438423645320197
2023,2023_07_23,congresso,I_17,Girona,0.09793848259569322,0.9568973714931384,0.9270401106500692
2023,2023_07_23,congresso,I_18,Granada,0.37289589966077774,0.8209699425529212,0.7426400759734093
2023,2023_07_23,congresso,I_19,Guadalajara,0.3662803176647349,1.0056478124178643,0.8257874015748031
2023,2023_07_23,congresso,I_21,Huelva,0.36779562411063155,0.7148597315831824,0.7350705754614549
2023,2023_07_23,congresso,I_22,Huesca,0.3857749540774196,0.9188038191247273,0.860969387755102
2023,2023_07_23,congresso,I_23,Jaen,0.3757624906480556,0.7095143575220719,0.5855614973262032
2023,2023_07_23,congresso,I_24,Leon,0.3712778124920066,0.9339452647564153,0.8354430379746836
2023,2023_07_23,congresso,I_25,Lleida,0.12987176676896098,0.9370596732962105,0.8942917547568711
2023,2023_07_23,congresso,I_26,La Rioja,0.46063390251654096,0.9313838294347235,0.8442477876106195
2023,2023_07_23,congresso,I_27,Lugo,0.5056331246990852,0.9148716624025776,0.8751238850346879
2023,2023_07_23,congresso,I_28,Madrid,0.40874310314821327,1.2830818270116287,0.7908927501497903
2023,2023_07_23,congresso,I_29,Malaga,0.38676842176712184,0.8610436888736059,0.8300708741140735
2023,2023_07_23,congresso,I_30,Murcia,0.4146302387167912,0.8570155663674159,0.7618874773139745
2023,2023_07_23,congresso,I_32,Ourense,0.5032458063749582,0.895453113880078,0.844578313253012
2023,2023_07_23,congresso,I_33,Asturias,0.36012339390780657,1.025035725251564,0.8407789232531501
2023,2023_07_23,congresso,I_34,Palencia,0.42348302801443893,0.9227342057311241,0.7734939759036145
2023,2023_07_23,congresso,I_35,Las Palmas,0.260048453755166,0.8741380679787911,0.8924944265543721
2023,2023_07_23,congresso,I_36,Pontevedra,0.399919895864624,0.9282221575258748,0.8758535071384234
2023,2023_07_23,congresso,I_37,Salamanca,0.47258952400727233,0.9259057586256428,0.7466814159292036
2023,2023_07_23,congresso,I_38,Canarias,0.35719468203603216,0.8516169430267758,0.8478847884788479
2023,2023_07_23,congresso,I_39,Cantabria,0.4247076866308434,0.9586481629706457,0.8587112171837709
2023,2023_07_23,congresso,I_40,Segovia,0.4546946590986802,0.8966415263780738,0.7164835164835165
2023,2023_07_23,congresso,I_41,Sevilla,0.33733368815736636,0.8777802328856259,0.7312105195307465
2023,2023_07_23,congresso,I_42,Soria,0.3742769986530386,0.9441342027482197,0.8264462809917356
2023,2023_07_23,congresso,I_43,Tarragona,0.1399483631898612,0.9863658318187479,0.9218009478672986
2023,2023_07_23,congresso,I_44,Teruel,0.352118458869184,0.9096944111226748,0.8226164079822617
2023,2023_07_23,congresso,I_45,Toledo,0.38101193741890693,0.8890744557127878,0.7549234135667396
2023,2023_07_23,congresso,I_46,Valencia,0.33895513797094823,0.9740683231729831,0.87261824160944
2023,2023_07_23,congresso,I_47,Valladolid,0.4115135875625219,1.028193359911436,0.7745159275452842
2023,2023_07_23,congresso,I_49,Zamora,0.45074545312621966,0.8434998640979275,0.7864583333333334
2023,2023_07_23,congresso,I_50,Zaragoza,0.36336894858485796,1.0230543486010306,0.7979917306556409
2024,2024_06_09,european,I_02,Albacete,0.4294752705494134,0.8643957295497126,0.7628951747088186
2024,2024_06_09,european,I_03,Alicante,0.3848448743180989,0.8406595029418886,0.8674481514878268
2024,2024_06_09,european,I_04,Almeria,0.4308016251414578,0.7505010883474917,0.8204704911267025
2024,2024_06_09,european,I_05,Avila,0.4975968255742469,0.8520113547761733,0.7687224669603524
2024,2024_06_09,european,I_06,Badajoz,0.41859202915775295,0.7582795416398312,0.7366892545982575
2024,2024_06_09,european,I_07,Illes Balears,0.36040586784761713,0.9716786793252136,0.9146658014276444
2024,2024_06_09,european,I_08,Barcelona,0.14339988212111615,1.172031198851715,0.9076802199960715
2024,2024_06_09,european,I_09,Burgos,0.4311023622047244,0.9969027623057983,0.8254122211445198
2024,2024_06_09,european,I_10,Caceres,0.41440307238414975,0.7920128399951657,0.7931960608773501
2024,2024_06_09,european,I_11,Cadiz,0.3707930392345727,0.8337247207545061,0.7870535714285715
2024,2024_06_09,european,I_12,Castellon,0.36423263639390807,0.9261190618473834,0.8858407079646018
2024,2024_06_09,european,I_13,Ciudad Real,0.44004841595621513,0.8617866925694339,0.7004889975550123
2024,2024_06_09,european,I_14,Cordoba,0.4003139822076749,0.7807427447981987,0.6629741524001342
2024,2024_06_09,european,I_15,A Coruna,0.4349171193789882,1.0399704719876262,0.8929483903934594
2024,2024_06_09,european,I_16,Cuenca,0.4204864871442304,0.8201675114197997,0.7676282051282052
2024,2024_06_09,european,I_17,Girona,0.09615184509000785,0.9621641917215917,0.9382226627023456
2024,2024_06_09,european,I_18,Granada,0.38557457212713936,0.82463564435512,0.7707879165369044
2024,2024_06_09,european,I_19,Guadalajara,0.37454333462883793,1.0030538312633552,0.861652739090065
2024,2024_06_09,european,I_21,Huelva,0.38696499395367195,0.7215991698753099,0.7881401617250674
2024,2024_06_09,european,I_22,Huesca,0.3801529936857889,0.9160709372938615,0.8908629441624365
2024,2024_06_09,european,I_23,Jaen,0.40009124459253587,0.7127804018215608,0.5947990543735224
2024,2024_06_09,european,I_24,Leon,0.42029383140413723,0.9340754592129208,0.8524727577535625
2024,2024_06_09,european,I_25,Lleida,0.12365659375395119,0.9429820817316708,0.9146174863387978
2024,2024_06_09,european,I_26,La Rioja,0.44983866117220583,0.9279052242616771,0.8660159716060337
2024,2024_06_09,european,I_27,Lugo,0.502013732017596,0.9095667749369665,0.8787593984962406
2024,2024_06_09,european,I_28,Madrid,0.4100637403476185,1.2784446062856178,0.7999319496427356
2024,2024_06_09,european,I_29,Malaga,0.3899314088480862,0.8604849176977716,0.8403957131079967
2024,2024_06_09,european,I_30,Murcia,0.4310954473933264,0.8606453611209189,0.7814710042432814
2024,2024_06_09,european,I_32,Ourense,0.5139549526995759,0.893158801954844,0.8815489749430524
2024,2024_06_09,european,I_33,Asturias,0.3721260229209854,1.0203924764704726,0.8549119818285066
2024,2024_06_09,european,I_34,Palencia,0.4478874772152243,0.9237046080440438,0.795045045045045
2024,2024_06_09,european,I_35,Las Palmas,0.30356293566524567,0.8774624134950587,0.894786064998831
2024,2024_06_09,european,I_36,Pontevedra,0.39791357703813557,0.928723437566668,0.8951467944877172
2024,2024_06_09,european,I_37,Salamanca,0.5011262817500898,0.9238338131059213,0.7694090382387022
2024,2024_06_09,european,I_38,Canarias,0.285626410293341,0.8541744491091376,0.8592762780011488
2024,2024_06_09,european,I_39,Cantabria,0.43129222956450974,0.9529774490931386,0.8827872634979234
2024,2024_06_09,european,I_40,Segovia,0.4594935768916611,0.8986082566514154,0.7837837837837838
2024,2024_06_09,european,I_41,Sevilla,0.34973235372755224,0.8764006716145825,0.7363196742173581
2024,2024_06_09,european,I_42,Soria,0.4267093959550804,0.9442182647978046,0.8192307692307692
2024,2024_06_09,european,I_43,Tarragona,0.1488173608964942,0.9886378771006663,0.9161355249916135
2024,2024_06_09,european,I_44,Teruel,0.37298641526241555,0.912123415610114,0.8217592592592593
2024,2024_06_09,european,I_45,Toledo,0.4109966720004808,0.8888942893765256,0.7668231611893583
2024,2024_06_09,european,I_46,Valencia,0.3461008906765082,0.9698860241042279,0.8778595974472263
2024,2024_06_09,european,I_47,Valladolid,0.42953616928857985,1.0244311918103757,0.8098229583095374
2024,2024_06_09,european,I_49,Zamora,0.4726766207388703,0.840314174140251,0.7834224598930482
2024,2024_06_09,european,I_50,Zaragoza,0.3736500339962156,1.0195063505093,0.8073870573870574
2009,2009_06_07,european,I_02,Albacete,0.499983505209055,0.8688063884611432,0.43459614010007147
2009,2009_06_07,european,I_03,Alicante,0.5331409198448768,0.8253112087246992,0.5553854007146504
2009,2009_06_07,european,I_04,Almeria,0.5170800887009437,0.7374782755656457,0.4838167297183691
2009,2009_06_07,european,I_05,Avila,0.6075666903337053,0.8771258820460104,0.4086629001883239
2009,2009_06_07,european,I_06,Badajoz,0.44582464078982165,0.7610688134312887,0.3237994350282486
2009,2009_06_07,european,I_07,Illes Balears,0.4456759942721066,0.9511065485223109,0.681763430498675
2009,2009_06_07,european,I_08,Barcelona,0.1900439390023262,1.167947387354549,0.7354578141161404
2009,2009_06_07,european,I_09,Burgos,0.5258515393401602,1.050650259946181,0.48032128514056227
2009,2009_06_07,european,I_10,Caceres,0.4455209130688115,0.7956489584393638,0.3818722139673105
2009,2009_06_07,european,I_11,Cadiz,0.4017857959691511,0.8561058368180688,0.4040992448759439
2009,2009_06_07,european,I_12,Castellon,0.5139706768799903,0.9096762664801521,0.5700234192037471
2009,2009_06_07,european,I_13,Ciudad Real,0.5088081313685932,0.8469909889241859,0.3154327424400417
2009,2009_06_07,european,I_14,Cordoba,0.3984179594068202,0.7568810850466414,0.32370820668693007
2009,2009_06_07,european,I_15,A Coruna,0.49148446437349824,1.0166854862511676,0.5196725039799863
2009,2009_06_07,european,I_16,Cuenca,0.5282061819990915,0.8185932393855176,0.4160839160839161
2009,2009_06_07,european,I_17,Girona,0.13780788027989668,0.9578755717182278,0.7572924457741211
2009,2009_06_07,european,I_18,Granada,0.4220762261288096,0.8444059153165304,0.43080287410184315
2009,2009_06_07,european,I_19,Guadalajara,0.5208553957571824,1.0594510507174044,0.502906976744186
2009,2009_06_07,european,I_21,Huelva,0.3586812616867075,0.7086822027477013,0.40828729281767956
2009,2009_06_07,european,I_22,Huesca,0.42435858889557027,0.9510185479752769,0.553314121037464
2009,2009_06_07,european,I_23,Jaen,0.3931168472788837,0.7021012786322383,0.26500612494895875
2009,2009_06_07,european,I_24,Leon,0.46853136751684055,0.9726620596981457,0.5154911008569545
2009,2009_06_07,european,I_25,Lleida,0.17767292612072075,0.9328026828675482,0.6694058154235145
2009,2009_06_07,european,I_26,La Rioja,0.5140419660435142,0.9865713339544824,0.5120331950207468
2009,2009_06_07,european,I_27,Lugo,0.5337928758219718,0.9054532916044623,0.4703703703703704
2009,2009_06_07,european,I_28,Madrid,0.49147243404453805,1.2886245768339124,0.5539685778412569
2009,2009_06_07,european,I_29,Malaga,0.43894834882167644,0.8527469466647781,0.5405589638718473
2009,2009_06_07,european,I_30,Murcia,0.6204201375222339,0.8534632200097951,0.41092682926829266
2009,2009_06_07,european,I_32,Ourense,0.5460218792037002,0.8931929099649778,0.4861111111111111
2009,2009_06_07,european,I_33,Asturias,0.42602647478491,1.0391725280454263,0.5576365663322185
2009,2009_06_07,european,I_34,Palencia,0.5257458060271755,0.9504205076418974,0.41714285714285715
2009,2009_06_07,european,I_36,Pontevedra,0.4928033613714909,0.9167757601857727,0.5293604651162791
2009,2009_06_07,european,I_37,Salamanca,0.5602595031622872,0.9680999351010904,0.3955408753096614
2009,2009_06_07,european,I_38,Canarias,0.413170089345246,0.8577846029579698,0.6418060200668896
2009,2009_06_07,european,I_39,Cantabria,0.5144797324677557,1.0268206776259996,0.5122045718713677
2009,2009_06_07,european,I_40,Segovia,0.554108646432958,0.9236802812883655,0.40636042402826855
2009,2009_06_07,european,I_41,Sevilla,0.34033953505722986,0.8746090629765244,0.3834355828220859
2009,2009_06_07,european,I_42,Soria,0.5442736765488089,0.9894048434112365,0.5620689655172414
2009,2009_06_07,european,I_43,Tarragona,0.19779770117354514,0.989583900088507,0.7097093791281374
2009,2009_06_07,european,I_44,Teruel,0.4642168516819858,0.9397019623807157,0.5560747663551402
2009,2009_06_07,european,I_45,Toledo,0.5385594925138766,0.8813337638661458,0.37337548296452405
2009,2009_06_07,european,I_46,Valencia,0.5279132382028411,0.9562279980636277,0.6177690029615005
2009,2009_06_07,european,I_47,Valladolid,0.5005107207710574,1.0454089313834836,0.4462040055891942
2009,2009_06_07,european,I_49,Zamora,0.5473181364932866,0.8593055254327698,0.4134078212290503
2009,2009_06_07,european,I_50,Zaragoza,0.4191731502669718,1.0632018563762151,0.4648318042813456
