year,region_code,region_name,civil_marriage_share
2021,T_0613,Powiat parczewski,0.42857142857142855
2021,T_0615,Powiat radzyński,0.30656934306569344
2021,T_0619,Powiat włodawski,0.421875
2021,T_0661,Powiat m. Biała Podlaska,0.42323651452282157
2021,T_0602,Powiat biłgorajski,0.27294117647058824
2021,T_0603,Powiat chełmski,0.4365781710914454
2021,T_0604,Powiat hrubieszowski,0.3435114503816794
2021,T_0606,Powiat krasnostawski,0.4087301587301587
2021,T_0618,Powiat tomaszowski,0.31871345029239767
2021,T_0620,Powiat zamojski,0.2988505747126437
2021,T_0662,Powiat m. Chełm,0.4936708860759494
2021,T_0664,Powiat m. Zamość,0.43776824034334766
2021,T_0608,Powiat lubartowski,0.3251366120218579
2021,T_0609,Powiat lubelski,0.3322784810126582
2021,T_0610,Powiat łęczyński,0.34191176470588236
2021,T_0617,Powiat świdnicki,0.3873239436619718
2021,T_0663,Powiat m. Lublin,0.44862795149968093
2021,T_0605,Powiat janowski,0.22119815668202766
2021,T_0607,Powiat kraśnicki,0.33171912832929784
2021,T_0611,Powiat łukowski,0.20114942528735633
2021,T_0612,Powiat opolski,0.3488372093023256
2021,T_0614,Powiat puławski,0.38461538461538464
2021,T_0616,Powiat rycki,0.3188976377952756
2021,T_1801,Powiat bieszczadzki,0.4883720930232558
2021,T_1802,Powiat brzozowski,0.24516129032258063
2021,T_1805,Powiat jasielski,0.26587301587301587
2021,T_1807,Powiat krośnieński,0.302771855010661
2021,T_1817,Powiat sanocki,0.3445378151260504
2021,T_1821,Powiat leski,0.34710743801652894
2021,T_1861,Powiat m. Krosno,0.43452380952380953
2021,T_1804,Powiat jarosławski,0.3160919540229885
2021,T_1809,Powiat lubaczowski,0.33613445378151263
2021,T_1813,Powiat przemyski,0.2878338278931751
2021,T_1814,Powiat przeworski,0.27393617021276595
2021,T_1862,Powiat m. Przemyśl,0.41346153846153844
2021,T_1806,Powiat kolbuszowski,0.2318840579710145
2021,T_1810,Powiat łańcucki,0.22118380062305296
2021,T_1815,Powiat ropczycko-sędziszowski,0.22058823529411764
2021,T_1816,Powiat rzeszowski,0.22921914357682618
2021,T_1819,Powiat strzyżowski,0.26838235294117646
2021,T_1863,Powiat m. Rzeszów,0.3767491926803014
2021,T_1803,Powiat dębicki,0.29133858267716534
2021,T_1808,Powiat leżajski,0.21694915254237288
2021,T_1811,Powiat mielecki,0.2644628099173554
2021,T_1812,Powiat niżański,0.2875816993464052
2021,T_1818,Powiat stalowowolski,0.3632075471698113
2021,T_1820,Powiat tarnobrzeski,0.3114754098360656
2021,T_1864,Powiat m. Tarnobrzeg,0.4482758620689655
2021,T_2002,Powiat białostocki,0.334841628959276
2021,T_2011,Powiat sokólski,0.2852233676975945
2021,T_2061,Powiat m. Białystok,0.41060126582278483
2021,T_2003,Powiat bielski,0.3466666666666667
2021,T_2005,Powiat hajnowski,0.5133333333333333
2021,T_2006,Powiat kolneński,0.22424242424242424
2021,T_2007,Powiat łomżyński,0.25316455696202533
2021,T_2010,Powiat siemiatycki,0.3081081081081081
2021,T_2013,Powiat wysokomazowiecki,0.2210144927536232
2021,T_2014,Powiat zambrowski,0.2645161290322581
2021,T_2062,Powiat m. Łomża,0.37254901960784315
2021,T_2001,Powiat augustowski,0.3686440677966102
2021,T_2004,Powiat grajewski,0.36666666666666664
2021,T_2008,Powiat moniecki,0.27624309392265195
2021,T_2009,Powiat sejneński,0.4375
2021,T_2012,Powiat suwalski,0.26282051282051283
2021,T_2063,Powiat m. Suwałki,0.3974358974358974
2021,T_1465,Powiat m. st. Warszawa,0.5625513919887232
2021,T_1408,Powiat legionowski,0.5415162454873647
2021,T_1412,Powiat miński,0.33827893175074186
2021,T_1417,Powiat otwocki,0.37969924812030076
2021,T_1434,Powiat wołomiński,0.3720164609053498
2021,T_1405,Powiat grodziski,0.49786324786324787
2021,T_1414,Powiat nowodworski,0.4489795918367347
2021,T_1418,Powiat piaseczyński,0.5587878787878788
2021,T_1421,Powiat pruszkowski,0.5370370370370371
2021,T_1432,Powiat warszawski zachodni,0.5381526104417671
2021,T_1402,Powiat ciechanowski,0.32020997375328086
2021,T_1413,Powiat mławski,0.31728045325779036
2021,T_1420,Powiat płoński,0.3952254641909814
2021,T_1424,Powiat pułtuski,0.415
2021,T_1437,Powiat żuromiński,0.19642857142857142
2021,T_1411,Powiat makowski,0.2669902912621359
2021,T_1415,Powiat ostrołęcki,0.2529002320185615
2021,T_1416,Powiat ostrowski,0.23778501628664495
2021,T_1422,Powiat przasnyski,0.23148148148148148
2021,T_1435,Powiat wyszkowski,0.32344213649851633
2021,T_1461,Powiat m. Ostrołęka,0.3924050632911392
2021,T_1401,Powiat białobrzeski,0.2717391304347826
2021,T_1407,Powiat kozienicki,0.3285198555956679
2021,T_1409,Powiat lipski,0.3700787401574803
2021,T_1423,Powiat przysuski,0.23195876288659795
2021,T_1425,Powiat radomski,0.2720797720797721
2021,T_1430,Powiat szydłowiecki,0.3236994219653179
2021,T_1436,Powiat zwoleński,0.27672955974842767
2021,T_1463,Powiat m. Radom,0.3808016877637131
2021,T_1404,Powiat gostyniński,0.35911602209944754
2021,T_1419,Powiat płocki,0.3333333333333333
2021,T_1427,Powiat sierpecki,0.3192488262910798
2021,T_1462,Powiat m. Płock,0.5340425531914894
2021,T_1403,Powiat garwoliński,0.21052631578947367
2021,T_1410,Powiat łosicki,0.2361111111111111
2021,T_1426,Powiat siedlecki,0.24271844660194175
2021,T_1429,Powiat sokołowski,0.2874493927125506
2021,T_1433,Powiat węgrowski,0.2554517133956386
2021,T_1464,Powiat m. Siedlce,0.3776435045317221
2021,T_1406,Powiat grójecki,0.35306122448979593
2021,T_1428,Powiat sochaczewski,0.4019138755980861
2021,T_1438,Powiat żyrardowski,0.41778975741239893
2022,T_1201,Powiat bocheński,0.24
2022,T_1206,Powiat krakowski,0.36046511627906974
2022,T_1208,Powiat miechowski,0.24705882352941178
2022,T_1209,Powiat myślenicki,0.24725274725274726
2022,T_1214,Powiat proszowicki,0.2732919254658385
2022,T_1219,Powiat wielicki,0.4507874015748031
2022,T_1261,Powiat m. Kraków,0.48250106700810924
2022,T_1205,Powiat gorlicki,0.31065759637188206
2022,T_1207,Powiat limanowski,0.18167938931297709
2022,T_1210,Powiat nowosądecki,0.2099502487562189
2022,T_1262,Powiat m. Nowy Sącz,0.3588957055214724
2022,T_1203,Powiat chrzanowski,0.5152224824355972
2022,T_1212,Powiat olkuski,0.382830626450116
2022,T_1213,Powiat oświęcimski,0.46934865900383144
2022,T_1218,Powiat wadowicki,0.35704125177809387
2022,T_1202,Powiat brzeski,0.30073349633251834
2022,T_1204,Powiat dąbrowski,0.24561403508771928
2022,T_1216,Powiat tarnowski,0.30708661417322836
2022,T_1263,Powiat m. Tarnów,0.45604395604395603
2022,T_1211,Powiat nowotarski,0.2802547770700637
2022,T_1215,Powiat suski,0.28125
2022,T_1217,Powiat tatrzański,0.4046692607003891
2022,T_2402,Powiat bielski,0.45754716981132076
2022,T_2403,Powiat cieszyński,0.5238784370477568
2022,T_2417,Powiat żywiecki,0.3470031545741325
2022,T_2461,Powiat m. Bielsko-Biała,0.5786802030456852
2022,T_2407,Powiat lubliniecki,0.4198473282442748
2022,T_2413,Powiat tarnogórski,0.5019455252918288
2022,T_2462,Powiat m. Bytom,0.6359223300970874
2022,T_2471,Powiat m. Piekary Śląskie,0.5096153846153846
2022,T_2404,Powiat częstochowski,0.42917547568710357
2022,T_2406,Powiat kłobucki,0.3873015873015873
2022,T_2409,Powiat myszkowski,0.4049586776859504
2022,T_2464,Powiat m. Częstochowa,0.5761266747868453
2022,T_2405,Powiat gliwicki,0.5010706638115632
2022,T_2466,Powiat m. Gliwice,0.5903448275862069
2022,T_2478,Powiat m. Zabrze,0.643312101910828
2022,T_2463,Powiat m. Chorzów,0.6743215031315241
2022,T_2469,Powiat m. Katowice,0.6223076923076923
2022,T_2470,Powiat m. Mysłowice,0.6053511705685619
2022,T_2472,Powiat m. Ruda Śląska,0.6033210332103321
2022,T_2474,Powiat m. Siemianowice Śląskie,0.688212927756654
2022,T_2476,Powiat m. Świętochłowice,0.6598984771573604
2022,T_2411,Powiat raciborski,0.5051813471502591
2022,T_2412,Powiat rybnicki,0.44336569579288027
2022,T_2415,Powiat wodzisławski,0.44461778471138846
2022,T_2467,Powiat m. Jastrzębie-Zdrój,0.6735294117647059
2022,T_2473,Powiat m. Rybnik,0.5108303249097473
2022,T_2479,Powiat m. Żory,0.5984848484848485
2022,T_2401,Powiat będziński,0.6673306772908366
2022,T_2416,Powiat zawierciański,0.5012106537530266
2022,T_2465,Powiat m. Dąbrowa Górnicza,0.6657894736842105
2022,T_2468,Powiat m. Jaworzno,0.5425867507886435
2022,T_2475,Powiat m. Sosnowiec,0.6774193548387096
2022,T_2408,Powiat mikołowski,0.5398230088495575
2022,T_2410,Powiat pszczyński,0.4090909090909091
2022,T_2414,Powiat bieruńsko-lędziński,0.3886255924170616
2022,T_2477,Powiat m. Tychy,0.5789473684210527
2022,T_0801,Powiat gorzowski,0.6507936507936508
2022,T_0803,Powiat międzyrzecki,0.7018348623853211
2022,T_0805,Powiat słubicki,0.6356275303643725
2022,T_0806,Powiat strzelecko-drezdenecki,0.6077348066298343
2022,T_0807,Powiat sulęciński,0.6504854368932039
2022,T_0861,Powiat m. Gorzów Wielkopolski,0.6700404858299596
2022,T_0802,Powiat krośnieński,0.6422018348623854
2022,T_0804,Powiat nowosolski,0.6458923512747875
2022,T_0808,Powiat świebodziński,0.6276595744680851
2022,T_0809,Powiat zielonogórski,0.5899280575539568
2022,T_0810,Powiat żagański,0.6656441717791411
2022,T_0811,Powiat żarski,0.6305555555555555
2022,T_0812,Powiat wschowski,0.5694444444444444
2022,T_0862,Powiat m. Zielona Góra,0.6512396694214876
2022,T_3006,Powiat jarociński,0.44966442953020136
2022,T_3007,Powiat kaliski,0.31974921630094044
2022,T_3008,Powiat kępiński,0.3588516746411483
2022,T_3012,Powiat krotoszyński,0.4379310344827586
2022,T_3017,Powiat ostrowski,0.41626794258373206
2022,T_3018,Powiat ostrzeszowski,0.3953488372093023
2022,T_3020,Powiat pleszewski,0.39111111111111113
2022,T_3061,Powiat m. Kalisz,0.5372750642673522
2022,T_3003,Powiat gnieźnieński,0.4835766423357664
2022,T_3009,Powiat kolski,0.34545454545454546
2022,T_3010,Powiat koniński,0.35647279549718575
2022,T_3023,Powiat słupecki,0.4110169491525424
2022,T_3027,Powiat turecki,0.36443148688046645
2022,T_3030,Powiat wrzesiński,0.5033112582781457
2022,T_3062,Powiat m. Konin,0.5481171548117155
2022,T_3004,Powiat gostyński,0.3993174061433447
2022,T_3005,Powiat grodziski,0.38306451612903225
2022,T_3011,Powiat kościański,0.4341317365269461
2022,T_3013,Powiat leszczyński,0.40160642570281124
2022,T_3014,Powiat międzychodzki,0.5067567567567568
2022,T_3015,Powiat nowotomyski,0.41522491349480967
2022,T_3022,Powiat rawicki,0.46255506607929514
2022,T_3029,Powiat wolsztyński,0.3665158371040724
2022,T_3063,Powiat m. Leszno,0.6387832699619772
2022,T_3001,Powiat chodzieski,0.5405405405405406
2022,T_3002,Powiat czarnkowsko-trzcianecki,0.5275080906148867
2022,T_3019,Powiat pilski,0.5752380952380952
2022,T_3028,Powiat wągrowiecki,0.532051282051282
2022,T_3031,Powiat złotowski,0.5572519083969466
2022,T_3016,Powiat obornicki,0.5571955719557196
2022,T_3021,Powiat poznański,0.5953159041394336
2022,T_3024,Powiat szamotulski,0.5154639175257731
2022,T_3025,Powiat średzki,0.48249027237354086
2022,T_3026,Powiat śremski,0.5344129554655871
2022,T_3064,Powiat m. Poznań,0.6082589285714286
2022,T_3201,Powiat białogardzki,0.6283783783783784
2022,T_3208,Powiat kołobrzeski,0.6645161290322581
2022,T_3209,Powiat koszaliński,0.650375939849624
2022,T_3213,Powiat sławieński,0.6130653266331658
2022,T_3261,Powiat m. Koszalin,0.7070063694267515
2022,T_3202,Powiat choszczeński,0.6045197740112994
2022,T_3203,Powiat drawski,0.6830601092896175
2022,T_3210,Powiat myśliborski,0.6238095238095238
2022,T_3212,Powiat pyrzycki,0.5882352941176471
2022,T_3215,Powiat szczecinecki,0.6496350364963503
2022,T_3216,Powiat świdwiński,0.6057142857142858
2022,T_3217,Powiat wałecki,0.6080402010050251
2022,T_3218,Powiat łobeski,0.7384615384615385
2022,T_3262,Powiat m. Szczecin,0.690010298661174
2022,T_3204,Powiat goleniowski,0.6546546546546547
2022,T_3205,Powiat gryficki,0.6211453744493393
2022,T_3206,Powiat gryfiński,0.6275862068965518
2022,T_3207,Powiat kamieński,0.6809815950920245
2022,T_3211,Powiat policki,0.660377358490566
2022,T_3214,Powiat stargardzki,0.645224171539961
2022,T_3263,Powiat m. Świnoujście,0.8490566037735849
2022,T_0201,Powiat bolesławiecki,0.617948717948718
2022,T_0205,Powiat jaworski,0.6033519553072626
2022,T_0206,Powiat karkonoski,0.7676767676767676
2022,T_0207,Powiat kamiennogórski,0.5948275862068966
2022,T_0210,Powiat lubański,0.7189189189189189
2022,T_0212,Powiat lwówecki,0.5647058823529412
2022,T_0225,Powiat zgorzelecki,0.6862745098039216
2022,T_0226,Powiat złotoryjski,0.6126760563380281
2022,T_0261,Powiat m. Jelenia Góra,0.8249158249158249
2022,T_0203,Powiat głogowski,0.6586826347305389
2022,T_0204,Powiat górowski,0.5849056603773585
2022,T_0209,Powiat legnicki,0.5395348837209303
2022,T_0211,Powiat lubiński,0.6682577565632458
2022,T_0216,Powiat polkowicki,0.6228373702422145
2022,T_0262,Powiat m. Legnica,0.6994818652849741
2022,T_0202,Powiat dzierżoniowski,0.6277173913043478
2022,T_0208,Powiat kłodzki,0.6496062992125984
2022,T_0219,Powiat świdnicki,0.5974729241877257
2022,T_0221,Powiat wałbrzyski,0.67
2022,T_0224,Powiat ząbkowicki,0.5169082125603864
2022,T_0265,Powiat m. Wałbrzych,0.770949720670391
2022,T_0213,Powiat milicki,0.4789915966386555
2022,T_0214,Powiat oleśnicki,0.5
2022,T_0215,Powiat oławski,0.6295081967213115
2022,T_0217,Powiat strzeliński,0.4563758389261745
2022,T_0218,Powiat średzki,0.5072463768115942
2022,T_0220,Powiat trzebnicki,0.6299694189602446
2022,T_0222,Powiat wołowski,0.5657894736842105
2022,T_0223,Powiat wrocławski,0.6189290161892902
2022,T_0264,Powiat m. Wrocław,0.6237726098191214
2022,T_1601,Powiat brzeski,0.6401273885350318
2022,T_1602,Powiat głubczycki,0.5032258064516129
2022,T_1606,Powiat namysłowski,0.5422535211267606
2022,T_1607,Powiat nyski,0.5318681318681319
2022,T_1610,Powiat prudnicki,0.4175257731958763
2022,T_1603,Powiat kędzierzyńsko-kozielski,0.5787878787878787
2022,T_1604,Powiat kluczborski,0.5298804780876494
2022,T_1605,Powiat krapkowicki,0.44651162790697674
2022,T_1608,Powiat oleski,0.3588709677419355
2022,T_1609,Powiat opolski,0.43596059113300495
2022,T_1611,Powiat strzelecki,0.4326923076923077
2022,T_1661,Powiat m. Opole,0.6022471910112359
2022,T_0403,Powiat bydgoski,0.5641025641025641
2022,T_0415,Powiat toruński,0.5524475524475524
2022,T_0461,Powiat m. Bydgoszcz,0.5975212002609263
2022,T_0463,Powiat m. Toruń,0.5899280575539568
2022,T_0402,Powiat brodnicki,0.48493975903614456
2022,T_0404,Powiat chełmiński,0.5301204819277109
2022,T_0405,Powiat golubsko-dobrzyński,0.39204545454545453
2022,T_0406,Powiat grudziądzki,0.5081967213114754
2022,T_0412,Powiat rypiński,0.48255813953488375
2022,T_0417,Powiat wąbrzeski,0.47058823529411764
2022,T_0462,Powiat m. Grudziądz,0.6105919003115264
2022,T_0401,Powiat aleksandrowski,0.515625
2022,T_0408,Powiat lipnowski,0.38492063492063494
2022,T_0411,Powiat radziejowski,0.3974358974358974
2022,T_0418,Powiat włocławski,0.37254901960784315
2022,T_0464,Powiat m. Włocławek,0.6252983293556086
2022,T_0407,Powiat inowrocławski,0.5289115646258503
2022,T_0409,Powiat mogileński,0.47513812154696133
2022,T_0410,Powiat nakielski,0.5596330275229358
2022,T_0419,Powiat żniński,0.44583333333333336
2022,T_0413,Powiat sępoleński,0.5273972602739726
2022,T_0414,Powiat świecki,0.5292682926829269
2022,T_0416,Powiat tucholski,0.510989010989011
2022,T_2204,Powiat gdański,0.5367132867132867
2022,T_2205,Powiat kartuski,0.37517433751743373
2022,T_2210,Powiat nowodworski,0.5726495726495726
2022,T_2211,Powiat pucki,0.514745308310992
2022,T_2215,Powiat wejherowski,0.5023084025854109
2022,T_2201,Powiat bytowski,0.40762463343108507
2022,T_2208,Powiat lęborski,0.5620437956204379
2022,T_2212,Powiat słupski,0.6189189189189189
2022,T_2263,Powiat m. Słupsk,0.6762177650429799
2022,T_2207,Powiat kwidzyński,0.5873015873015873
2022,T_2209,Powiat malborski,0.5907335907335908
2022,T_2213,Powiat starogardzki,0.48412698412698413
2022,T_2214,Powiat tczewski,0.5568181818181818
2022,T_2216,Powiat sztumski,0.5970149253731343
2022,T_2261,Powiat m. Gdańsk,0.6035405516673528
2022,T_2262,Powiat m. Gdynia,0.6487676056338029
2022,T_2264,Powiat m. Sopot,0.6470588235294118
2022,T_2202,Powiat chojnicki,0.4260869565217391
2022,T_2203,Powiat człuchowski,0.49489795918367346
2022,T_2206,Powiat kościerski,0.43823529411764706
2022,T_2802,Powiat braniewski,0.5763888888888888
2022,T_2803,Powiat działdowski,0.42857142857142855
2022,T_2804,Powiat elbląski,0.4918918918918919
2022,T_2807,Powiat iławski,0.48214285714285715
2022,T_2812,Powiat nowomiejski,0.38513513513513514
2022,T_2815,Powiat ostródzki,0.5782828282828283
2022,T_2861,Powiat m. Elbląg,0.6528066528066528
2022,T_2805,Powiat ełcki,0.5677233429394812
2022,T_2806,Powiat giżycki,0.6763485477178424
2022,T_2813,Powiat olecki,0.5966386554621849
2022,T_2816,Powiat piski,0.4978165938864629
2022,T_2818,Powiat gołdapski,0.6590909090909091
2022,T_2819,Powiat węgorzewski,0.6976744186046512
2022,T_2801,Powiat bartoszycki,0.5058139534883721
2022,T_2808,Powiat kętrzyński,0.5852272727272727
2022,T_2809,Powiat lidzbarski,0.6060606060606061
2022,T_2810,Powiat mrągowski,0.5754189944134078
2022,T_2811,Powiat nidzicki,0.5094339622641509
2022,T_2814,Powiat olsztyński,0.5469387755102041
2022,T_2817,Powiat szczycieński,0.5315315315315315
2022,T_2862,Powiat m. Olsztyn,0.5318302387267905
2022,T_1006,Powiat łódzki wschodni,0.4444444444444444
2022,T_1008,Powiat pabianicki,0.5311004784688995
2022,T_1020,Powiat zgierski,0.5529225908372828
2022,T_1021,Powiat brzeziński,0.3953488372093023
2022,T_1061,Powiat m. Łódź,0.6196136701337296
2022,T_1001,Powiat bełchatowski,0.44844124700239807
2022,T_1007,Powiat opoczyński,0.28102189781021897
2022,T_1010,Powiat piotrkowski,0.3582887700534759
2022,T_1012,Powiat radomszczański,0.41728395061728396
2022,T_1016,Powiat tomaszowski,0.4052132701421801
2022,T_1062,Powiat m. Piotrków Trybunalski,0.6115384615384616
2022,T_1003,Powiat łaski,0.41530054644808745
2022,T_1009,Powiat pajęczański,0.350253807106599
2022,T_1011,Powiat poddębicki,0.36904761904761907
2022,T_1014,Powiat sieradzki,0.3800813008130081
2022,T_1017,Powiat wieluński,0.32971014492753625
2022,T_1018,Powiat wieruszowski,0.3395061728395062
2022,T_1019,Powiat zduńskowolski,0.430622009569378
2022,T_1002,Powiat kutnowski,0.5056497175141242
2022,T_1004,Powiat łęczycki,0.3697916666666667
2022,T_1005,Powiat łowicki,0.3193548387096774
2022,T_1013,Powiat rawski,0.3712574850299401
2022,T_1015,Powiat skierniewicki,0.2903225806451613
2022,T_1063,Powiat m. Skierniewice,0.47668393782383417
2022,T_2604,Powiat kielecki,0.28771929824561404
2022,T_2605,Powiat konecki,0.3885135135135135
2022,T_2607,Powiat ostrowiecki,0.5194805194805194
2022,T_2610,Powiat skarżyski,0.4935064935064935
2022,T_2611,Powiat starachowicki,0.39768339768339767
2022,T_2661,Powiat m. Kielce,0.5162790697674419
2022,T_2601,Powiat buski,0.38271604938271603
2022,T_2602,Powiat jędrzejowski,0.35446685878962536
2022,T_2603,Powiat kazimierski,0.30701754385964913
2022,T_2606,Powiat opatowski,0.3142857142857143
2022,T_2608,Powiat pińczowski,0.3383458646616541
2022,T_2609,Powiat sandomierski,0.3262411347517731
2022,T_2612,Powiat staszowski,0.3442622950819672
2022,T_2613,Powiat włoszczowski,0.26136363636363635
2022,T_0601,Powiat bialski,0.3036529680365297
2022,T_0613,Powiat parczewski,0.2796610169491525
2022,T_0615,Powiat radzyński,0.2838983050847458
2022,T_0619,Powiat włodawski,0.5777777777777777
2022,T_0661,Powiat m. Biała Podlaska,0.435
2022,T_0602,Powiat biłgorajski,0.30939226519337015
2022,T_0603,Powiat chełmski,0.44680851063829785
2022,T_0604,Powiat hrubieszowski,0.45454545454545453
2022,T_0606,Powiat krasnostawski,0.3744292237442922
2022,T_0618,Powiat tomaszowski,0.33695652173913043
2022,T_0620,Powiat zamojski,0.33164556962025316
2022,T_0662,Powiat m. Chełm,0.4720812182741117
2022,T_0664,Powiat m. Zamość,0.462882096069869
2022,T_0608,Powiat lubartowski,0.3053691275167785
2022,T_0609,Powiat lubelski,0.3372093023255814
2022,T_0610,Powiat łęczyński,0.4057971014492754
2022,T_0617,Powiat świdnicki,0.4031620553359684
2022,T_0663,Powiat m. Lublin,0.4633663366336634
2022,T_0605,Powiat janowski,0.19072164948453607
2022,T_0607,Powiat kraśnicki,0.32679738562091504
2022,T_0611,Powiat łukowski,0.27450980392156865
2022,T_0612,Powiat opolski,0.3564356435643564
2022,T_0614,Powiat puławski,0.39952153110047844
2022,T_0616,Powiat rycki,0.3514644351464435
2022,T_1801,Powiat bieszczadzki,0.4457831325301205
2022,T_1802,Powiat brzozowski,0.24305555555555555
2022,T_1805,Powiat jasielski,0.33495145631067963
2022,T_1807,Powiat krośnieński,0.31516587677725116
2022,T_1817,Powiat sanocki,0.3656957928802589
2022,T_1821,Powiat leski,0.40217391304347827
2022,T_1861,Powiat m. Krosno,0.46296296296296297
2022,T_1804,Powiat jarosławski,0.3148558758314856
2022,T_1809,Powiat lubaczowski,0.3427230046948357
2022,T_1813,Powiat przemyski,0.3177257525083612
2022,T_1814,Powiat przeworski,0.219435736677116
2022,T_1862,Powiat m. Przemyśl,0.49
2022,T_1806,Powiat kolbuszowski,0.22580645161290322
2022,T_1810,Powiat łańcucki,0.21739130434782608
2022,T_1815,Powiat ropczycko-sędziszowski,0.24290220820189273
2022,T_1816,Powiat rzeszowski,0.2692889561270802
2022,T_1819,Powiat strzyżowski,0.3828125
2022,T_1863,Powiat m. Rzeszów,0.35498320268757
2022,T_1803,Powiat dębicki,0.2640144665461121
2022,T_1808,Powiat leżajski,0.25622775800711745
2022,T_1811,Powiat mielecki,0.3024054982817869
2022,T_1812,Powiat niżański,0.2324561403508772
2022,T_1818,Powiat stalowowolski,0.39154929577464787
2022,T_1820,Powiat tarnobrzeski,0.3333333333333333
2022,T_1864,Powiat m. Tarnobrzeg,0.3931034482758621
2022,T_2002,Powiat białostocki,0.32642487046632124
2022,T_2011,Powiat sokólski,0.28174603174603174
2022,T_2061,Powiat m. Białystok,0.4219409282700422
2022,T_2003,Powiat bielski,0.3448275862068966
2022,T_2005,Powiat hajnowski,0.4583333333333333
2022,T_2006,Powiat kolneński,0.2671232876712329
2022,T_2007,Powiat łomżyński,0.27467811158798283
2022,T_2010,Powiat siemiatycki,0.2937853107344633
2022,T_2013,Powiat wysokomazowiecki,0.23931623931623933
2022,T_2014,Powiat zambrowski,0.3425414364640884
2022,T_2062,Powiat m. Łomża,0.40408163265306124
2022,T_2001,Powiat augustowski,0.39814814814814814
2022,T_2004,Powiat grajewski,0.30120481927710846
2022,T_2008,Powiat moniecki,0.31446540880503143
2022,T_2009,Powiat sejneński,0.47692307692307695
2022,T_2012,Powiat suwalski,0.3006993006993007
2022,T_2063,Powiat m. Suwałki,0.46387832699619774
2022,T_1465,Powiat m. st. Warszawa,0.5756812457064346
2022,T_1408,Powiat legionowski,0.5608247422680412
2022,T_1412,Powiat miński,0.3978494623655914
2022,T_1417,Powiat otwocki,0.4344262295081967
2022,T_1434,Powiat wołomiński,0.4212840809146878
2022,T_1405,Powiat grodziski,0.5113924050632911
2022,T_1414,Powiat nowodworski,0.44200626959247646
2022,T_1418,Powiat piaseczyński,0.5517241379310345
2022,T_1421,Powiat pruszkowski,0.56657223796034
2022,T_1432,Powiat warszawski zachodni,0.55119825708061
2022,T_1402,Powiat ciechanowski,0.3942857142857143
2022,T_1413,Powiat mławski,0.3971631205673759
2022,T_1420,Powiat płoński,0.33429394812680113
2022,T_1424,Powiat pułtuski,0.297029702970297
2022,T_1437,Powiat żuromiński,0.24260355029585798
2022,T_1411,Powiat makowski,0.3387096774193548
2022,T_1415,Powiat ostrołęcki,0.27520435967302453
2022,T_1416,Powiat ostrowski,0.27238805970149255
2022,T_1422,Powiat przasnyski,0.3640776699029126
2022,T_1435,Powiat wyszkowski,0.3333333333333333
2022,T_1461,Powiat m. Ostrołęka,0.41919191919191917
2022,T_1401,Powiat białobrzeski,0.2013888888888889
2022,T_1407,Powiat kozienicki,0.35655737704918034
2022,T_1409,Powiat lipski,0.30708661417322836
2022,T_1423,Powiat przysuski,0.2468354430379747
2022,T_1425,Powiat radomski,0.28188976377952757
2022,T_1430,Powiat szydłowiecki,0.30985915492957744
2022,T_1436,Powiat zwoleński,0.25
2022,T_1463,Powiat m. Radom,0.4144385026737968
2022,T_1404,Powiat gostyniński,0.3353658536585366
2022,T_1419,Powiat płocki,0.38313253012048193
2022,T_1427,Powiat sierpecki,0.36683417085427134
2022,T_1462,Powiat m. Płock,0.497787610619469
2022,T_1403,Powiat garwoliński,0.2112970711297071
2022,T_1410,Powiat łosicki,0.26229508196721313
2022,T_1426,Powiat siedlecki,0.22404371584699453
2022,T_1429,Powiat sokołowski,0.273542600896861
2022,T_1433,Powiat węgrowski,0.2872727272727273
2022,T_1464,Powiat m. Siedlce,0.3424657534246575
2022,T_1406,Powiat grójecki,0.37402597402597404
2022,T_1428,Powiat sochaczewski,0.3972602739726027
2022,T_1438,Powiat żyrardowski,0.45345345345345345
2023,T_1201,Powiat bocheński,0.23772609819121446
2023,T_1206,Powiat krakowski,0.4105367793240557
2023,T_1208,Powiat miechowski,0.34507042253521125
2023,T_1209,Powiat myślenicki,0.2958015267175573
2023,T_1214,Powiat proszowicki,0.2413793103448276
2023,T_1219,Powiat wielicki,0.4314079422382672
2023,T_1261,Powiat m. Kraków,0.5204715969989282
2023,T_1205,Powiat gorlicki,0.32634032634032634
2023,T_1207,Powiat limanowski,0.16174183514774496
2023,T_1210,Powiat nowosądecki,0.20084121976866456
2023,T_1262,Powiat m. Nowy Sącz,0.39925373134328357
2023,T_1203,Powiat chrzanowski,0.5668449197860963
2023,T_1212,Powiat olkuski,0.45528455284552843
2023,T_1213,Powiat oświęcimski,0.5603112840466926
2023,T_1218,Powiat wadowicki,0.34782608695652173
2023,T_1202,Powiat brzeski,0.2988826815642458
2023,T_1204,Powiat dąbrowski,0.23660714285714285
2023,T_1216,Powiat tarnowski,0.2578125
2023,T_1263,Powiat m. Tarnów,0.5084745762711864
2023,T_1211,Powiat nowotarski,0.28900949796472186
2023,T_1215,Powiat suski,0.27595628415300544
2023,T_1217,Powiat tatrzański,0.40268456375838924
2023,T_2402,Powiat bielski,0.5170648464163823
2023,T_2403,Powiat cieszyński,0.5241477272727273
2023,T_2417,Powiat żywiecki,0.3791208791208791
2023,T_2461,Powiat m. Bielsko-Biała,0.6139130434782609
2023,T_2407,Powiat lubliniecki,0.4398496240601504
