year,region_code,region_name,civil_marriage_share
2004,ITC11,Torino,0.42638369709393464
2004,ITC12,Vercelli,0.4270650263620387
2004,ITC15,Novara,0.40332640332640335
2004,ITC16,Cuneo,0.3249128919860627
2004,ITC17,Asti,0.4293785310734463
2004,ITC18,Alessandria,0.4444444444444444
2004,ITC20,Valle dAosta,0.4560669456066946
2004,ITC31,Imperia,0.4837451235370611
2004,ITC32,Savona,0.46306306306306305
2004,ITC33,Genova,0.4950578932504942
2004,ITC34,La Spezia,0.47167630057803467
2004,ITC41,Varese,0.373125
2004,ITC42,Como,0.336145648312611
2004,ITC44,Sondrio,0.2643524699599466
2004,ITC4C,Milano,0.47266503667481663
2004,ITC46,Bergamo,0.33755274261603374
2004,ITC47,Brescia,0.3546332894158981
2004,ITC48,Pavia,0.4182590233545648
2004,ITC4A,Cremona,0.3610223642172524
2004,ITC4B,Mantova,0.3931185944363104
2004,ITH10,Bolzano,0.5822102425876011
2004,ITH20,Trento,0.4004388370817334
2004,ITH31,Verona,0.3901850362027353
2004,ITH32,Vicenza,0.32761966364812417
2004,ITH33,Belluno,0.36779911373707536
2004,ITH34,Treviso,0.336269744835966
2004,ITH35,Venezia,0.4890661178286596
2004,ITH36,Padova,0.3370433789954338
2004,ITH37,Rovigo,0.3707201889020071
2004,ITH42,Udine,0.48964745383324004
2004,ITH43,Gorizia,0.5882352941176471
2004,ITH44,Trieste,0.577354260089686
2004,ITH51,Piacenza,0.3741935483870968
2004,ITH52,Parma,0.4334908845374747
2004,ITH53,Reggio nellEmilia,0.41952165481577247
2004,ITH54,Modena,0.4268402154398564
2004,ITH55,Bologna,0.5020933977455717
2004,ITH56,Ferrara,0.4696969696969697
2004,ITH57,Ravenna,0.494488188976378
2004,ITH58,ForliCesena,0.40238704177323104
2004,ITI31,Pesaro e Urbino,0.3522058823529412
2004,ITI32,Ancona,0.31802525832376577
2004,ITI33,Macerata,0.2761133603238866
2004,ITI34,Ascoli Piceno,0.21843434343434343
2004,ITI11,MassaCarrara,0.39768339768339767
2004,ITI12,Lucca,0.3965071151358344
2004,ITI13,Pistoia,0.4113655640373198
2004,ITI14,Firenze,0.4877626699629172
2004,ITI16,Livorno,0.5116279069767442
2004,ITI17,Pisa,0.37992610837438423
2004,ITI18,Arezzo,0.36045627376425854
2004,ITI19,Siena,0.49571984435797667
2004,ITI1A,Grosseto,0.4619750283768445
2004,ITI21,Perugia,0.31487286659700453
2004,ITI22,Terni,0.29411764705882354
2004,ITI41,Viterbo,0.32859078590785906
2004,ITI42,Rieti,0.25177809388335703
2004,ITI43,Roma,0.38833812401008977
2004,ITI44,Latina,0.27851580393953274
2004,ITI45,Frosinone,0.17305848513902206
2004,ITF31,Caserta,0.14912470283120813
2004,ITF32,Benevento,0.1402439024390244
2004,ITF33,Napoli,0.23350951374207188
2004,ITF34,Avellino,0.13726487036095578
2004,ITF35,Salerno,0.1844380403458213
2004,ITF11,LAquila,0.2514124293785311
2004,ITF12,Teramo,0.23665893271461716
2004,ITF13,Pescara,0.2652388797364086
2004,ITF14,Chieti,0.20218228498074453
2004,ITF22,Campobasso,0.19405940594059407
2004,ITF46,Foggia,0.13814369411039162
2004,ITF47,Bari,0.17206515633776445
2004,ITF43,Taranto,0.16075085324232083
2004,ITF44,Brindisi,0.19207813347802496
2004,ITF45,Lecce,0.15975381321915974
2004,ITF51,Potenza,0.12453066332916145
2004,ITF52,Matera,0.11189516129032258
2004,ITF61,Cosenza,0.1417027417027417
2004,ITF63,Catanzaro,0.18545697131420946
2004,ITF65,Reggio di Calabria,0.14038461538461539
2004,ITG11,Trapani,0.10531220876048462
2004,ITG12,Palermo,0.19956683168316833
2004,ITG13,Messina,0.3980952380952381
2004,ITG14,Agrigento,0.139087656529517
2004,ITG15,Caltanissetta,0.15880398671096346
2004,ITG16,Enna,0.192
2004,ITG17,Catania,0.2610300904559719
2004,ITG18,Ragusa,0.1702827087442472
2004,ITG19,Siracusa,0.2625197680548234
2004,ITG2D,Sassari,0.31781084973595775
2004,ITG2E,Nuoro,0.22647702407002188
2004,ITG2F,Cagliari,0.35902964959568734
2004,ITH41,Pordenone,0.47622759158222916
2004,ITF21,Isernia,0.20334261838440112
2004,ITG2G,Oristano,0.3236196319018405
2004,ITC13,Biella,0.4268104776579353
2004,ITC43,Lecco,0.3122648607975922
2004,ITC49,Lodi,0.4002642007926024
2004,ITH59,Rimini,0.42743362831858406
2004,ITI15,Prato,0.4096662830840046
2004,ITF62,Crotone,0.1181026137463698
2004,ITF64,Vibo Valentia,0.12302483069977427
2004,ITC14,VerbanoCusioOssola,0.41847826086956524
2004,ITC4D,Monza e della Brianza,0.34686586554076
2004,ITI35,Fermo,0.23809523809523808
2004,ITF48,BarlettaAndriaTrani,0.09630911188004614
2004,ITG2H,Sud Sardegna,0.26250856751199453
2005,ITC11,Torino,0.4354504449591613
2005,ITC12,Vercelli,0.4723618090452261
2005,ITC15,Novara,0.4332365747460087
2005,ITC16,Cuneo,0.3209054593874834
2005,ITC17,Asti,0.41813898704358066
2005,ITC18,Alessandria,0.47381703470031544
2005,ITC20,Valle dAosta,0.4821852731591449
2005,ITC31,Imperia,0.5155666251556662
2005,ITC32,Savona,0.46678798908098273
2005,ITC33,Genova,0.4981858777560703
2005,ITC34,La Spezia,0.46129374337221635
2005,ITC41,Varese,0.382944746087512
2005,ITC42,Como,0.3810337462622811
2005,ITC44,Sondrio,0.2786885245901639
2005,ITC4C,Milano,0.4881110899752711
2005,ITC46,Bergamo,0.3660668380462725
2005,ITC47,Brescia,0.3763081718993543
2005,ITC48,Pavia,0.4363256784968685
2005,ITC4A,Cremona,0.41153546375681993
2005,ITC4B,Mantova,0.4251453488372093
2005,ITH10,Bolzano,0.5816104461371056
2005,ITH20,Trento,0.42572062084257206
2005,ITH31,Verona,0.423692636072572
2005,ITH32,Vicenza,0.34949560689879594
2005,ITH33,Belluno,0.44600280504908835
2005,ITH34,Treviso,0.3703475853583513
2005,ITH35,Venezia,0.5319465081723626
2005,ITH36,Padova,0.35100084578517055
2005,ITH37,Rovigo,0.3904982618771727
2005,ITH42,Udine,0.46670335718216843
2005,ITH43,Gorizia,0.5306930693069307
2005,ITH44,Trieste,0.5928646379853095
2005,ITH51,Piacenza,0.40423728813559323
2005,ITH52,Parma,0.4369208838203849
2005,ITH53,Reggio nellEmilia,0.446135831381733
2005,ITH54,Modena,0.458029197080292
2005,ITH55,Bologna,0.5232218252679441
2005,ITH56,Ferrara,0.5286384976525822
2005,ITH57,Ravenna,0.5134511913912375
2005,ITH58,ForliCesena,0.4201550387596899
2005,ITI31,Pesaro e Urbino,0.3656156156156156
2005,ITI32,Ancona,0.33815028901734107
2005,ITI33,Macerata,0.2559025133282559
2005,ITI34,Ascoli Piceno,0.23193916349809887
2005,ITI11,MassaCarrara,0.4357615894039735
2005,ITI12,Lucca,0.42287917737789205
2005,ITI13,Pistoia,0.40199637023593465
2005,ITI14,Firenze,0.48500619578686494
2005,ITI16,Livorno,0.5629194630872483
2005,ITI17,Pisa,0.39801611903285805
2005,ITI18,Arezzo,0.3875802997858672
2005,ITI19,Siena,0.5529753265602322
2005,ITI1A,Grosseto,0.5076023391812865
2005,ITI21,Perugia,0.3202500868357068
2005,ITI22,Terni,0.3333333333333333
2005,ITI41,Viterbo,0.3340857787810384
2005,ITI42,Rieti,0.2971342383107089
2005,ITI43,Roma,0.4004905395935529
2005,ITI44,Latina,0.26485037963376507
2005,ITI45,Frosinone,0.21372161895360317
2005,ITF31,Caserta,0.15325147794452024
2005,ITF32,Benevento,0.14464425332290853
2005,ITF33,Napoli,0.2289818795233172
2005,ITF34,Avellino,0.15698924731182795
2005,ITF35,Salerno,0.17520117044623262
2005,ITF11,LAquila,0.23776824034334765
2005,ITF12,Teramo,0.25485436893203883
2005,ITF13,Pescara,0.2518740629685157
2005,ITF14,Chieti,0.225625
2005,ITF22,Campobasso,0.21576354679802956
2005,ITF46,Foggia,0.15840938722294653
2005,ITF47,Bari,0.1766251971263361
2005,ITF43,Taranto,0.16778749159381304
2005,ITF44,Brindisi,0.16830065359477125
2005,ITF45,Lecce,0.1635001337971635
2005,ITF51,Potenza,0.11786600496277916
2005,ITF52,Matera,0.11354166666666667
2005,ITF61,Cosenza,0.1297134238310709
2005,ITF63,Catanzaro,0.1629926519706079
2005,ITF65,Reggio di Calabria,0.13335837716003004
2005,ITG11,Trapani,0.12084309133489461
2005,ITG12,Palermo,0.20285668432033382
2005,ITG13,Messina,0.23128566633098355
2005,ITG14,Agrigento,0.1418732782369146
2005,ITG15,Caltanissetta,0.181021897810219
2005,ITG16,Enna,0.18875
2005,ITG17,Catania,0.2582781456953642
2005,ITG18,Ragusa,0.1869747899159664
2005,ITG19,Siracusa,0.25039123630672927
2005,ITG2D,Sassari,0.32835077229696064
2005,ITG2E,Nuoro,0.23723041997729852
2005,ITG2F,Cagliari,0.3859041016753322
2005,ITH41,Pordenone,0.4726530612244898
2005,ITF21,Isernia,0.17630057803468208
2005,ITG2G,Oristano,0.2992125984251969
2005,ITC13,Biella,0.41139240506329117
2005,ITC43,Lecco,0.31219168428470756
2005,ITC49,Lodi,0.41160949868073876
2005,ITH59,Rimini,0.4426778242677824
2005,ITI15,Prato,0.42727272727272725
2005,ITF62,Crotone,0.11530398322851153
2005,ITF64,Vibo Valentia,0.10451306413301663
2005,ITC14,VerbanoCusioOssola,0.42313323572474376
2005,ITC4D,Monza e della Brianza,0.3824197210509244
2005,ITI35,Fermo,0.20684039087947884
2005,ITF48,BarlettaAndriaTrani,0.0975254730713246
2005,ITG2H,Sud Sardegna,0.2575227431770469
2006,ITC11,Torino,0.44799506477483036
2006,ITC12,Vercelli,0.47007042253521125
2006,ITC15,Novara,0.4661076170510133
2006,ITC16,Cuneo,0.34715261958997723
2006,ITC17,Asti,0.40993071593533487
2006,ITC18,Alessandria,0.45977011494252873
2006,ITC20,Valle dAosta,0.474468085106383
2006,ITC31,Imperia,0.5264452644526445
2006,ITC32,Savona,0.5088424437299035
2006,ITC33,Genova,0.5034110289937465
2006,ITC34,La Spezia,0.47690763052208834
2006,ITC41,Varese,0.4016471333544504
2006,ITC42,Como,0.3962510897994769
2006,ITC44,Sondrio,0.30985915492957744
2006,ITC4C,Milano,0.5113702062054346
2006,ITC46,Bergamo,0.3916967509025271
2006,ITC47,Brescia,0.4159468438538206
2006,ITC48,Pavia,0.47212089630015636
2006,ITC4A,Cremona,0.4175136825645035
2006,ITC4B,Mantova,0.417910447761194
2006,ITH10,Bolzano,0.5950759559979046
2006,ITH20,Trento,0.4367191743617599
2006,ITH31,Verona,0.4641943734015345
2006,ITH32,Vicenza,0.3542615484710475
2006,ITH33,Belluno,0.4220314735336195
2006,ITH34,Treviso,0.3577262332571055
2006,ITH35,Venezia,0.5144754316069057
2006,ITH36,Padova,0.34968263127524524
2006,ITH37,Rovigo,0.4002509410288582
2006,ITH42,Udine,0.4922458357265939
2006,ITH43,Gorizia,0.5154440154440154
2006,ITH44,Trieste,0.5930232558139535
2006,ITH51,Piacenza,0.4102127659574468
2006,ITH52,Parma,0.4690444145356662
2006,ITH53,Reggio nellEmilia,0.4472049689440994
2006,ITH54,Modena,0.45157068062827227
2006,ITH55,Bologna,0.5409783989834815
2006,ITH56,Ferrara,0.5268630849220104
2006,ITH57,Ravenna,0.5193199381761978
2006,ITH58,ForliCesena,0.43879173290937995
2006,ITI31,Pesaro e Urbino,0.36442687747035574
2006,ITI32,Ancona,0.3420647149460709
2006,ITI33,Macerata,0.2661710037174721
2006,ITI34,Ascoli Piceno,0.21319199057714958
2006,ITI11,MassaCarrara,0.4106628242074928
2006,ITI12,Lucca,0.43967661691542287
2006,ITI13,Pistoia,0.42209631728045327
2006,ITI14,Firenze,0.5057043650793651
2006,ITI16,Livorno,0.5461847389558233
2006,ITI17,Pisa,0.39858793324775355
2006,ITI18,Arezzo,0.3696829079659706
2006,ITI19,Siena,0.5475852272727273
2006,ITI1A,Grosseto,0.5
2006,ITI21,Perugia,0.32341340982430977
2006,ITI22,Terni,0.3617886178861789
2006,ITI41,Viterbo,0.33265444670739985
2006,ITI42,Rieti,0.3182552504038772
2006,ITI43,Roma,0.41779681180109446
2006,ITI44,Latina,0.2730419731717871
2006,ITI45,Frosinone,0.21050119331742242
2006,ITF31,Caserta,0.1555294117647059
2006,ITF32,Benevento,0.1425287356321839
2006,ITF33,Napoli,0.24038036267138435
2006,ITF34,Avellino,0.1625883632408918
2006,ITF35,Salerno,0.20674311141536883
2006,ITF11,LAquila,0.24608695652173912
2006,ITF12,Teramo,0.2671451355661882
2006,ITF13,Pescara,0.28
2006,ITF14,Chieti,0.2748904195366312
2006,ITF22,Campobasso,0.20638297872340425
2006,ITF46,Foggia,0.15509938090583253
2006,ITF47,Bari,0.16678818811520232
2006,ITF43,Taranto,0.16172214182344427
2006,ITF44,Brindisi,0.1702127659574468
2006,ITF45,Lecce,0.16864742501414828
2006,ITF51,Potenza,0.13436385255648037
2006,ITF52,Matera,0.11067580803134182
2006,ITF61,Cosenza,0.14654161781946073
2006,ITF63,Catanzaro,0.17505315379163713
2006,ITF65,Reggio di Calabria,0.12334468407113129
2006,ITG11,Trapani,0.11965811965811966
2006,ITG12,Palermo,0.2150031387319523
2006,ITG13,Messina,0.22225902616760518
2006,ITG14,Agrigento,0.13107511045655376
2006,ITG15,Caltanissetta,0.16319194823867722
2006,ITG16,Enna,0.16831683168316833
2006,ITG17,Catania,0.26410306461057975
2006,ITG18,Ragusa,0.1963707064160726
2006,ITG19,Siracusa,0.29069134458356016
2006,ITG2D,Sassari,0.34173669467787116
2006,ITG2E,Nuoro,0.2748603351955307
2006,ITG2F,Cagliari,0.3817966903073286
2006,ITH41,Pordenone,0.4739057239057239
2006,ITF21,Isernia,0.1875
2006,ITG2G,Oristano,0.34108527131782945
2006,ITC13,Biella,0.4885844748858447
2006,ITC43,Lecco,0.3373313343328336
2006,ITC49,Lodi,0.4132791327913279
2006,ITH59,Rimini,0.44906621392190155
2006,ITI15,Prato,0.42716319824753557
2006,ITF62,Crotone,0.14528101802757157
2006,ITF64,Vibo Valentia,0.1100244498777506
2006,ITC14,VerbanoCusioOssola,0.423956931359354
2006,ITC4D,Monza e della Brianza,0.4026058631921824
2006,ITI35,Fermo,0.2565359477124183
2006,ITF48,BarlettaAndriaTrani,0.12775579423403052
2006,ITG2H,Sud Sardegna,0.29752650176678447
2007,ITC11,Torino,0.45002480158730157
2007,ITC12,Vercelli,0.44984802431610943
2007,ITC15,Novara,0.472
2007,ITC16,Cuneo,0.3439604849573417
2007,ITC17,Asti,0.4323394495412844
2007,ITC18,Alessandria,0.4917632702867602
2007,ITC20,Valle dAosta,0.448692152917505
2007,ITC31,Imperia,0.5011848341232228
2007,ITC32,Savona,0.5228937728937729
2007,ITC33,Genova,0.5151346848097751
2007,ITC34,La Spezia,0.502262443438914
2007,ITC41,Varese,0.4337311557788945
2007,ITC42,Como,0.4141856392294221
2007,ITC44,Sondrio,0.3201634877384196
2007,ITC4C,Milano,0.5295273748245204
2007,ITC46,Bergamo,0.3981031128404669
2007,ITC47,Brescia,0.4184227677601564
2007,ITC48,Pavia,0.4801627670396745
2007,ITC4A,Cremona,0.4180626365622724
2007,ITC4B,Mantova,0.47531734837799716
2007,ITH10,Bolzano,0.5956375838926175
2007,ITH20,Trento,0.47148891235480467
2007,ITH31,Verona,0.4668824701195219
2007,ITH32,Vicenza,0.36009174311926606
2007,ITH33,Belluno,0.4206471494607088
2007,ITH34,Treviso,0.37996870109546166
2007,ITH35,Venezia,0.5293189587168026
2007,ITH36,Padova,0.36144919332012454
2007,ITH37,Rovigo,0.4092039800995025
2007,ITH42,Udine,0.4783315276273023
2007,ITH43,Gorizia,0.5344506517690876
2007,ITH44,Trieste,0.5836385836385837
2007,ITH51,Piacenza,0.414041404140414
2007,ITH52,Parma,0.48342175066313
2007,ITH53,Reggio nellEmilia,0.5043277553375649
2007,ITH54,Modena,0.48637137989778534
2007,ITH55,Bologna,0.5578884223155369
2007,ITH56,Ferrara,0.5430680885972108
2007,ITH57,Ravenna,0.5138576779026217
2007,ITH58,ForliCesena,0.4167950693374422
2007,ITI31,Pesaro e Urbino,0.3967391304347826
2007,ITI32,Ancona,0.3596233078281342
2007,ITI33,Macerata,0.26836813611755606
2007,ITI34,Ascoli Piceno,0.2571090047393365
